id,firstname,lastname,faction,position,date, url,speech
"1054572","René","Springer","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nFrau Präsidentin! Meine sehr verehrten Damen und Herren! Durch die Coronamaßnahmen der Bundesregierung ist der deutsche Arbeitsmarkt in eine tiefe Krise geraten – nicht zu übersehen. Neben hunderttausendfacher neuer Arbeitslosigkeit und millionenfacher Kurzarbeit droht jetzt auch noch eine nie dagewesene Insolvenzwelle.\n\nDass die Bundesregierung in diesen schwierigen Zeiten weiterhin über die Westbalkanregelung Arbeitskräfte aus dem früheren Jugoslawien nach Deutschland locken will, halten wir für unverantwortlich.\n\n({0})\n\nDabei ist die Westbalkanregelung alles andere als ein Erfolgsmodell. Im vergangenen Jahr kamen auf 356 000 sozialversicherungspflichtig Beschäftigte bereits 117 000 Hartz-IV-Bezieher. Auf drei Beschäftigte vom Westbalkan kommt also ein Sozialleistungsempfänger.\n\nAber es gibt noch ein anderes Problem. Durch die Verlängerung der Regelung lockt die Regierung nun weiterhin zehntausendfach die härteste Lohnkonkurrenz für unsere inländischen Arbeitnehmer nach Deutschland. Denn die Arbeitskräfte aus den Westbalkanstaaten arbeiten bei uns im Schnitt für 900 Euro weniger im Monat als der deutsche Arbeiter. Die Konsequenz ist faktisch staatlich gefördertes Lohndumping; und Sie schauen alle weg.\n\n({1})\n\nWährend gegenwärtig knapp 17 Prozent der deutschen Arbeitnehmer im Niedriglohnsektor arbeiten, sind es bei Arbeitern vom Westbalkan über 33 Prozent, also das Doppelte. All das entspricht übrigens exakt dem, was das Deutsche Institut für Wirtschaftsforschung bereits 2016 in einer Studie beschrieben hat. Ich zitiere:\n\nIn einer modellhaften Volkswirtschaft … erhöht Zuwanderung das inländische Arbeitsangebot und führt zu niedrigeren Löhnen der einheimischen Bevölkerung …\n\nDie Westbalkanregelung fördert aber nicht nur Lohndumping in Deutschland, sondern auch die massenhafte Abwanderung qualifizierter Arbeitskräfte aus den Westbalkanstaaten nach Deutschland. Das beklagen jedenfalls einige Regierungschefs der betroffenen Länder. Serbiens Präsident Vucic forderte Minister Jens Spahn letztes Jahr sogar auf, nicht mehr nach Serbien zu kommen, um dort Pflegekräfte abzuwerben. Und im Kosovo hat das Abwandern von Ärzten und Pflegepersonal nach Deutschland inzwischen alarmierende Auswirkungen auf das Gesundheitssystem. Einst betriebsame Ärztezentren haben sich in Geisterkliniken verwandelt, schreibt der österreichische „Standard“. 71 Prozent der jungen Menschen erwägen laut Balkan-Barometer, ihre Heimatländer zu verlassen. Selbst Außenminister Heiko Maas – ist er noch da? ich sehe ihn nicht mehr – sagte erst im Oktober gegenüber der Deutschen Welle: Wir können nicht die Augen vor dem kontinuierlichen Braindrain auf dem Balkan verschließen.\n\nDie Westbalkanregelung fördert also eine Form der Zuwanderung, die gegen unsere gesellschaftlichen Interessen verstößt, die Arbeitnehmer in Deutschland durch steigenden Lohndruck schädigt und den Menschen einzig und allein auf seine Rolle als mobiles Humankapital reduziert.\n\n({2})\n\nDie Westbalkanregelung folgt wie die gesamte Zuwanderungspolitik der Bundesregierung einer marktradikalen und globalistischen Logik, bei der es nur noch um die vollständige Mobilität von Produktionsfaktoren geht. Arbeitskräfte sollen ungehindert wie Nomaden von Ort zu Ort wandern können, wobei der Mensch zur Importware wird und die betroffenen Gesellschaften und Familien zerrissen werden. Und die deutsche Linke versieht das Ganze auch noch mit einem emanzipatorischen Mäntelchen und entpuppt sich damit geradezu als Vehikel für die Interessen von Kapitaleignern und Großkonzernen.\n\n({3})\n\nAls AfD-Fraktion machen wir uns nicht zum parlamentarischen Büttel globalistischer Interessen.\n\n({4})\n\nDie grundsätzlich falschen Weichenstellungen in der deutschen Zuwanderungspolitik und die bald ein Jahr lang andauernde Lockdown-Krise verpflichten uns als verantwortungsvolle Politiker dazu, die Westbalkanregelung unverzüglich zu beenden. Genau das fordern wir als Alternative für Deutschland.\n\nVielen Dank.\n\n({5})"
"1054439","Karsten","Hilse","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nVielen Dank, Herr Präsident. – Sehr geehrte Ministerin! Zum Thema CO2-Steuer: Die Bundesregierung hat, wirksam zum 1. Januar 2021, die CO2-Steuer eingeführt. Deren Wirksamkeit ist offenkundig; denn die gesamte Energie verteuerte sich ab dem 1. Januar 2021 schlagartig. Das Vergleichsportal Verivox errechnete im Schnitt stattliche 7 Prozent mehr, nur für den Januar. Das ist zum geringen Teil natürlich auch der Rücknahme der Mehrwertsteuersenkung geschuldet, aber eben nur zum geringen Teil; den Löwenanteil verursacht die CO2-Steuer. Und das bei gleichzeitiger Steigerung von CO2-Emissionen weltweit, zum Beispiel in China und Indien.\n\nJetzt meine Frage: Wie kommen Sie und Ihre Regierung auf die Idee, dass die deutsche Energieverteuerung etwas anderes bewirkt, als dass die Wirtschaft abwandert und die Leute mittels hoher Preise bei gleichzeitigem Arbeitsplatzverlust in die Armut getrieben werden?"
"1054443","Karsten","Hilse","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nJa, vielen Dank. – Frau Ministerin, in einem Wortbeitrag im Bayerischen Rundfunk im Zusammenhang mit der Coronaepidemie sagten Sie konkret: „Wir merken ja im Moment alle, dass wir eben nicht alles steuern können.“ Dem können wir natürlich zustimmen, nur zustimmen. Würden Sie uns daher bitte in einfachen, verständlichen Worten erklären, was Sie und Ihre Regierung dazu veranlasst, die Gesellschaft auch darauf auszurichten, dass sich das mindestens so komplexe, wenn nicht sogar komplexere Klimasystem der Erde von uns oder von Ihrer Regierung beeinflussen lässt?"
"1054449","Marc","Bernhard","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nDanke, Herr Präsident. – Frau Ministerin, bereits heute muss eine vierköpfige Familie für Ihre ganzen Klimamaßnahmen 4 000 Euro im Jahr bezahlen. Und trotz dieser massiven Belastungen hat eben in den letzten zehn Jahren der CO2-Ausstoß Deutschlands so gut wie überhaupt nicht abgenommen; er hat sich nicht verändert. Und jetzt kommen durch Ihre CO2-Steuer bis 2026 weitere 2 600 Euro zusätzliche Belastungen auf diese vierköpfige Familie zu. Dann kommt noch der Green Deal dazu; da sollen ja weitere 1 000 Milliarden Euro bis 2030 ausgegeben werden. Das sind noch mal mehr als 1 600 Euro pro vierköpfige Familie pro Jahr, also in Summe weit über 8 000 Euro pro Jahr für vierköpfige Familien.\n\nJetzt ist die Frage: Wie sollen sich die Menschen in unserem Land diese ganzen Ausgaben eigentlich noch leisten können, insbesondere angesichts der größten Wirtschaftskrise seit 1929, wie Bundeskanzlerin Merkel ja sagt?"
"1054458","Franziska","Gminder","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nVielen Dank für das Wort. – Sehr geehrte Frau Ministerin, haben Sie zum Beispiel an dem gestrigen Tag mit den Landwirten Kontakt aufgenommen und mit ihnen gesprochen? Ich habe diese langen Kolonnen von Traktoren gestern in der Stadt gesehen, Unter den Linden und auf der Leipziger Straße. Die Bauern sind verzweifelt.\n\nWenn Sie sagen, Sie ermöglichen weiterhin Landwirtschaft, dann ist das für mich sehr schwach. Denn ich muss sagen: Landwirtschaft ist unsere Lebensquelle. Wenn man die Landwirtschaft nur noch eindämmt und zügelt und den Landwirten Vorschriften macht, werden wir alle verhungern. Oder glauben Sie, wir können durch Lieferketten überleben? Das hat man ja gesehen, wie fabelhaft das jetzt in der Pandemie funktioniert. – Danke."
"1054461","Andreas","Bleck","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nSehr geehrte Frau Ministerin, artenreiches Grünland und Streuobstwiesen sollen in den Biotopschutz überführt werden. Das drohende Verbot von Pflanzenschutzmitteln auch dort könnte dazu führen, dass einige Bauern, die ja dort auch freiwillig Umweltschutz betrieben haben, jetzt diese Streuobstwiesen, dieses Grünland umbrechen werden, und zwar in Ackerfläche. Wie erklären Sie den Bürgern eigentlich, dass durch Ihr Insektenschutzpaket der Umweltschutz jetzt sogar zum Teil konterkariert wird? Das würde mich wirklich interessieren."
"1054501","Rainer","Kraft","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nJa, danke. Da wir jetzt zu diesem Themenkomplex zurückgekehrt sind, kann ich sie auch stellen. – Frau Ministerin, ich bin etwas überrascht. Sie erwecken den Eindruck, als ob die Landwirte in Deutschland nichts Besseres zu tun haben, als ihr Geld für Pflanzenschutzmittel auszugeben, die sie auf die Felder kloppen, obwohl es nicht notwendig ist. Die Bauern können in der Regel sehr gut und sehr hart kalkulieren, weil sie mit ihrem eigenen Geld arbeiten. Diese Ausgaben sind ein Investment; der Landwirt verspricht sich davon einen Mehrwert.\n\nWenn Sie jetzt Gesetze erlassen, die dazu führen, dass weniger in den Schutz der Feldfrüchte auf dem Acker investiert wird: Welchen Ausgleich für Ertragsminderungen werden die Landwirte erhalten? Sie suggerieren hier, dass die Landwirte aus Spaß an der Freude und komplett unnütz ihr Geld für Pflanzenschutzmittel ausgegeben haben und sie zum Vergiften der Umwelt auf den Feldern verteilt haben, obwohl es nicht notwendig gewesen wäre."
"1054518","Rainer","Kraft","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nVielen Dank. – Frau Ministerin, ich möchte bestätigen, was Sie hier gesagt haben. Es ist tatsächlich richtig, dass es – auch die Papiere des Bundeswirtschaftsministeriums sagen das – einen verstärkten Wechsel auf Gas geben wird. Und selbstverständlich ist es nicht so, wie die Kollegin insinuiert, dass nur ein Angebot von Gas zu einem Mehrverbrauch führt. Das ist ja gemäß dem Erneuerbare-Energien-Gesetz gar nicht möglich.\n\nAllerdings – und jetzt muss ich widersprechen – ist es nicht nur so, dass das Abschalten von Kohle- und Kernkraftwerken bei uns zu einem erhöhten Gaskonsum von heimischen Gaskraftwerken führen wird; es ist tatsächlich auch so, dass wir in eine verstärkte Abhängigkeit von ausländischen Kernkraftwerken geraten. Das kann man am Nettoimportstrom aus Frankreich sehen, der im Jahr 2019 die Größe von 14 Terawattstunden überschritten hat. Das entspricht zwei kompletten französischen Kraftwerksblöcken, die auf dem Papier zu 100 Prozent für den Export nach Deutschland arbeiten. Das ist ein Ergebnis Ihrer Energiepolitik, und das ist auch ein Ergebnis des Verzichtes auf Souveränität, auf die deutsche Stromerzeugungsautarkie. Geben Sie mir recht, dass es so kommen muss, dass ich mich, wenn ich bei uns Stromerzeuger abschalte, dann in die Abhängigkeit von ausländischen Stromerzeugenden begebe, in diesem Fall von französischen Kernkraftwerken?"
"1054528","Stephan","Brandner","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nIch werde, wie immer, sehr diszipliniert sein. – Ich habe eine Nachfrage. Frau Schulze, Sie haben es gerade erwähnt und werden auch so zitiert:\n\nJetzt ist Deutschland weltweit das erste Industrieland, das sowohl die Atomenergie als auch die Kohle hinter sich lässt. Wir setzen auf die vollständige Energieversorgung aus Sonne und Windkraft.\n\n({0})\n\nVon Gas lese ich da nichts. Also: Irgendwann setzen wir nur noch auf Sonne und Windkraft. Wir werden irgendwann aber auch noch Winter haben so wie heute und in den letzten und in den nächsten Tagen\n\n({1})\n\nmit langen Phasen mit Minustemperaturen. Wir haben null Stromerzeugung aus Solarenergie, null Stromerzeugung aus Windenergie, und über Primärenergie, über Wärme, brauchen wir gar nicht zu reden.\n\nWie soll in einer Situation, wo wir weder Kohle noch Gas noch Atomenergie haben, die Energieversorgung von Deutschland vonstattengehen?\n\n({2})"
"1054537","Marc","Bernhard","AfD","Member of Parliament","2021-02-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19208.pdf","\n\nDanke, Frau Präsidentin. – Frau Ministerin, Ihre Klimapolitik ist laut dem eigenen Beratergremium der Bundesregierung die Hauptursache dafür, dass jeder zweite Arbeitsplatz in der deutschen Automobilindustrie wegfallen soll. Wegen der von Ihnen erzwungen Elektromobilität haben ja bereits auch BMW und Daimler angekündigt, ihre Motorenproduktion nach England bzw. nach China verlagern zu wollen. Dabei gibt es doch viel bessere Möglichkeiten. Schweden, Holland und Österreich machen es vor: Mithilfe von synthetischen Kraftstoffen reduzieren diese Länder den CO2-Ausstoß sofort um bis zu 65 Prozent – ohne irgendeinen technischen Umbau am Auto. Das bestehende Tankstellennetz könnte dafür verwendet werden, und vor allem würde kein einziger Arbeitsplatz vernichtet werden.\n\nDaher jetzt meine Frage: Frau Ministerin, warum blockieren Sie die Zulassung CO2-neutraler synthetischer Kraftstoffe, mit denen es sofort zu einer massiven CO2-Einsparung kommen würde und vor allem aber Hunderttausende von Arbeitsplätzen gerettet würden?"
