id,firstname,lastname,faction,position,date, url,speech
"1006175","Uwe","Witt","AfD","Member of Parliament","2018-04-26T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19029.pdf","\n\nHerr Bundespräsident!"
"1005965","Heiko","Heßenkemper","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nHerr Minister, ich habe folgende Frage: Einem internationalen Bericht zufolge ist Deutschland im Ranking der 63 leistungsstärksten Staaten 2017 auf Platz 13 gelandet, nachdem es vier Jahre vorher auf Platz 6 war. Als im Wesentlichen von der Politik zu verantwortende Gründe werden genannt: die Steuer- und Abgabenpolitik, staatliche Regulierungen und die Bildungspolitik. Da sind wir auf Platz 30 gelandet. Bei der Digitalisierung liegen wir auf Platz 17.\n\nMeine Frage lautet: Wenn Sie vom Wirtschaftswachstum das soziale Strohfeuer der Migrationspolitik wegnehmen, dann werden Sie feststellen, dass das Wachstum bei fast 0 Prozent liegt. Wenn ich mir das anschaue – parallel dazu sind die Ölpreise in den letzten Jahren um 40 bis 50 Prozent gestiegen –, frage ich mich, woher Sie den Optimismus im Hinblick auf die weitere wirtschaftliche Entwicklung nehmen.\n\nVielen Dank."
"1005945","Leif Erik","Holm","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nVielen Dank, Herr Präsident. – Herr Minister, die Bundesregierung hat ihre Ziele im Hinblick auf den Ausbau des schnellen Internets bisher nicht erreichen können. Die Gigabitabdeckung befindet sich nach wie vor auf Entwicklungslandniveau. Das liegt nicht nur am Geld, sondern insbesondere auch an fehlenden Möglichkeiten, zum Beispiel fehlenden Tiefbaukapazitäten, oder komplexen Antragsverfahren. Im letzten Jahr sind nahezu 700 Millionen Euro bereitgestellt worden; davon wurden nur 22 Millionen Euro abgerufen. Das ist natürlich verheerend. Gerade in den ländlichen Regionen wartet man auf Ergebnisse und darauf, dass es mit dem Ausbau des schnellen Internets endlich vorangeht. Was lässt die Bundesregierung hoffen, dass sie die gesteckten Ziele mit ihrem neuen Programm erreicht und die Engpässe, die wir identifiziert haben, endlich beseitigt?"
"1006071","Alexander","Gauland","AfD","Member of Parliament","2018-04-26T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19029.pdf","\n\nHerr Präsident! Meine Damen und Herren! Es ist wohl ein einmaliger Vorgang, dass die Geburt eines fremden Staates in diesem Hohen Hause durch eine Debatte erinnert und, ja, auch gefeiert wird. Schon diese Tatsache allein belegt das so singuläre wie schwierige Verhältnis zwischen unseren beiden Staaten wie Völkern. An der Wiege Israels standen ein deutsch-österreichischer Jude, Theodor Herzl, und ein britischer Tory, Arthur James ­Balfour. Aber entstanden ist dieser Staat aus einem einmaligen Zivilisationsbruch, der für immer mit dem deutschen Namen verbunden bleiben wird: der Schoah. Gerade weil wir auf diese furchtbare Weise mit dem Existenzrecht Israels verbunden sind, war und ist es richtig, die Existenz Israels zu einem Teil unserer Staatsräson zu erklären.\n\n({0})\n\nDas war und ist moralisch richtig, enthält aber eine über das bloße Bekenntnis hinausgehende Verpflichtung – ich habe das an dieser Stelle schon einmal betont –: im Ernstfall einer existenziellen Bedrohung Israels an dessen Seite zu kämpfen und zu sterben. Ich bin mir nicht sicher, ob das Ausmaß dieser Verpflichtung überall in Deutschland erkannt und verstanden worden ist. Aber allein dadurch wäre es mehr als bloßes Lippenbekenntnis und rituelle Symbolik.\n\nDeutschland ist nach zwei Weltkriegen ein postheroisches, in gesicherten Grenzen lebendes Land. Israel aber muss jeden Tag neu um seine Existenz und Anerkennung in einer feindlichen Umwelt ringen. Dieser Tatsache wird auch eine Zweistaatenlösung Rechnung tragen müssen. Deshalb, meine Damen und Herren, muss Kritik an den Mitteln dieses Ringens immer unsere historische Verantwortung für den Staat Israel im Blick haben. Dieses Land ist für uns eben kein Staat wie jeder andere, dessen Führung und Methoden wir nach Herzenslust kritisieren dürfen. Es ist ein Land, in dem die Menschen Zuflucht gefunden haben, die in einem kurzzeitig von Deutschland beherrschten Europa kein Lebensrecht hatten. Israel, meine Damen und Herren, ist eben nicht nur deutsche Außenpolitik, sondern auch und hauptsächlich moralische Verantwortung.\n\n({1})\n\nDeshalb ist es unsere Pflicht, genau hinzuschauen, wenn Kritik an diesem Staat die historischen Reflexe der Judenfeindschaft bedient.\n\nIsrael ist leider noch immer – die Kollegin Nahles hat darauf hingewiesen – die einzige Demokratie im Nahen Osten. Trotz aller Benachteiligungen arabischstämmiger Israelis ist ein Viertel der Einwohner Israels Araber, während im Gazastreifen kein Jude ungeschützt überleben könnte.\n\nDas heißt für uns aber auch, dass die Existenzsicherung Israels am Brandenburger Tor beginnt.\n\n({2})\n\nWer den Davidstern verbrennt und Kippa-Träger angreift, hat das Gastrecht in diesem Lande missbraucht und damit eben auch verwirkt.\n\n({3})\n\nAntisemitismus darf nicht zum Kollateralschaden einer falschen Flüchtlings- und Einwanderungspolitik werden.\n\n({4})\n\nWenn darüber in diesem Hause Einigkeit herrschen würde, wäre das ein großer Gewinn dieser Debatte.\n\nDem Antrag von CDU/CSU, SPD und FDP stimmen wir zu, bei dem Antrag von Grünen und Linken enthalten wir uns.\n\nIch bedanke mich.\n\n({5})"
"1006177","Uwe","Witt","AfD","Member of Parliament","2018-04-26T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19029.pdf","\n\nAber es war nett gemeint."
"1005991","Enrico","Komning","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nVielen Dank, Herr Präsident. – Herr Bundesminister, es geht in Ihrem Nationalen Reformprogramm auch um Wirtschaftsförderung. Eine Untersuchung des Hamburgischen WeltWirtschaftsinstitutes und der Privatbank Berenberg für das Städte-Ranking 2017 ergab, dass sich Ballungszentren wie Leipzig, Hamburg und Frankfurt wirtschaftlich immer mehr vom übrigen Gebiet Deutschlands, insbesondere von den ländlichen Regionen und anderen größeren Städten, abkoppeln. Das Nationale Reformprogramm wäre Anlass gewesen, auch über eine Reform der Wirtschaftsförderung nachzudenken. Das kann ich jedenfalls dem nicht entnehmen. Welche Maßnahmen sieht die Bundesregierung vor, diesen Trend zu stoppen und insbesondere dem Postulat gleichwertiger Lebensverhältnisse näherzukommen?"
"1006004","Dirk","Spaniel","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nSehr geehrter Herr Bundesminister! Wir haben hier im Hohen Haus eine Geschäftsordnungsdebatte geführt, bei der es um die EU-Verordnung zur Reduktion der CO2-Emissionen ging. Die Debatte dazu ist hier nicht geführt worden. Deshalb stelle ich im Nachgang dazu eine Frage: Unserer Einschätzung nach werden diese neuen Regelungen dazu führen, dass vor allen Dingen Fahrzeuge mit höheren Motorleistungen und auch größere und schwerere Fahrzeuge mit Verbrennungsmotoren, also die sogenannten Premiumfahrzeuge, die wir hier in Deutschland bauen, höchstwahrscheinlich nicht mehr wettbewerbsfähig sein können. Das ist, wie gesagt, unsere Einschätzung. Wir können auch gerne im Rahmen eines Gesprächs oder einer Debatte Zahlen dazu liefern. Inwiefern hat diese EU-Verordnung – nach Einschätzung der Bundesregierung –, die in Deutschland zum Ende der Verbrennungsmotoren bei größeren Fahrzeugen führen wird, Einfluss auf die Arbeitsplätze in Deutschland? Und: Wie steht die Regierung dazu? Wird sie noch einmal versuchen, auf europäischer Ebene Einfluss zu nehmen, damit über diese Regelung eventuell neu diskutiert wird?"
"1006015","Gerold","Otten","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nMeine Frage bezieht sich auf die Rechtfertigung der Luftangriffe gegen Syrien. Dabei wurde von französischer und US-amerikanischer Seite auf eine rote Linie verwiesen, die vom Assad-Regime überschritten worden sei. Demnach wurde der Angriff als politisch und moralisch gerechtfertigte Repressalie dargestellt. Großbritannien betont die Doktrin der humanitären Intervention und das Konzept der völkerrechtlichen Schutzverantwortung, um überwältigendem menschlichem Leid abzuhelfen. Demgegenüber beurteilt eine Vielzahl renommierter Völkerrechtler den Angriff als eindeutig völkerrechtswidrig. Die Argumentation der drei beteiligten Nationen ist nicht kohärent. Welche Argumentation unterstützt die Bundesregierung und warum?\n\nRepressalien, hier militärische Vergeltungsschläge, sind grundsätzlich völkerrechtlich unzulässig, selbst dann, wenn eine zentrale Norm des Völkerrechts verletzt worden ist. Warum hat sich die Bundesregierung trotzdem hinter die Handlungen ihrer Verbündeten gestellt? Wie bewertet die Bundesregierung den Militärschlag völkerrechtlich?"
"1006017","Gerold","Otten","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nWarum fand der Militärschlag zeitlich vor einer Untersuchung in Syrien durch die Organisation OPCW statt?"
"1006019","Gerold","Otten","AfD","Member of Parliament","2018-04-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19028.pdf","\n\nJa."
