id,firstname,lastname,faction,position,date, url,speech
"1066254","Martin","Sichert","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Ein echter Demokrat macht nach der Wahl, was er vor der Wahl versprochen hat.\n\n({0})\n\nHeute ist der Tag, an dem die Bürger sehen, welche Abgeordneten Demokraten sind. Vor der Bundestagswahl hat jede der im Bundestag vertretenen Parteien den Wählern versprochen, dass es keine Impfpflicht geben wird.\n\n({1})\n\nJede einzelne hier vertretene Partei hat dieses Versprechen im Wahlkampf gegeben. Für uns von der AfD ist die Demokratie Grundlage unseres Handelns.\n\n({2})\n\nAls überzeugte Demokraten werden wir nach der Wahl halten, was wir vor der Wahl versprochen haben, indem wir geschlossen gegen eine Impfpflicht stimmen.\n\n({3})\n\nEs ist an der Zeit, all die Lügen zu beenden, auf denen die gesamte Coronapolitik fußt. Justizminister Buschmann log, als er sagte, dass zum 20. März alle Maßnahmen enden werden. Maßnahmen sind noch da.\n\n({4})\n\nGesundheitsminister Lauterbach log, als er Ende Oktober sagte, dass es keinen Booster für alle brauche, und er drei Wochen später den Booster für alle forderte. Einfache Abgeordnete logen, wie Emilia Fester, als sie verkündete, dass sie nicht im Ausland war, obwohl sie Urlaub in Dänemark gemacht hat.\n\n({5})\n\nAber wie kann man es dem Bundestagsküken zum Vorwurf machen, wenn selbst der Bundeskanzler lügt?\n\n({6})\n\nOlaf Scholz log, als er im Dezember erklärte, dass die Regierung nichts von schweren Nebenwirkungen der Impfung erfahren habe. Zu dem Zeitpunkt waren laut Bundesregierung knapp 30 000 Fälle schwerer Nebenwirkungen registriert. Das ist immerhin die Bevölkerung einer mittelgroßen Stadt.\n\n({7})\n\nHerr Scholz ist nicht da; er ist zu Beginn meiner Rede anscheinend geflüchtet. Aber ich denke, er schaut heimlich draußen am Fernseher zu. Herr Scholz, Sie haben den Bürgern vor der Bundestagswahl gesagt: Wir brauchen keine Impfpflicht. – Wollen Sie wirklich auch dieses Wahlversprechen brechen und als Lügenkanzler in die Geschichte eingehen?\n\n({8})\n\nDie nächste Lüge kam von Jens Spahn. Er sagte nämlich, die Impfung sei ordentlich zugelassen. Das ist die Impfung bis heute nicht. Es gibt nur eine bedingte Zulassung der EMA, die bis 2024 eine ordentliche Zulassung prüft.\n\n({9})\n\nJeder, der ein Medikament nimmt, das nur bedingt zugelassen ist, nimmt an einem medizinischen Experiment teil.\n\n({10})\n\nUnd ein medizinisches Experiment darf niemals verpflichtend sein.\n\n({11})\n\nDas besagen nicht nur die Allgemeine Erklärung der Menschenrechte, die europäische Grundrechtecharta und das Grundgesetz; das sollte auch jeder Bundestagsabgeordnete aus der deutschen Geschichte gelernt haben.\n\n({12})\n\nDaher fordere ich Sie alle auf: Schließen Sie sich uns an! Zeigen Sie, dass Ihnen die Demokratie was wert ist, und stimmen Sie gegen die Impfpflicht!\n\n({13})"
"1066575","Thomas","Dietz","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Heute endlich sprechen wir über den Pflegebonus, den viele Pflegekräfte nun jedoch leider als Hohn empfinden müssen. Der Pflegebonus kommt nämlich genau zu dem Zeitpunkt, ab dem Tausende Beschäftigte im Krankenhaus, im Pflegebereich in einem vakanten Beschäftigungsverhältnis arbeiten. Vakant deshalb, weil der Staat brutal in das Selbstbestimmungsrecht dieser Mitarbeiter eingreift.\n\nGerade jetzt müssen Tausende von ungeimpften Mitarbeitern von ihren Arbeitgebern an die Gesundheitsämter gemeldet werden. Da spielt es keine Rolle, ob diese Menschen in den vergangenen Jahren eine aufopferungsvolle Tätigkeit am Patienten ausgeübt haben und dafür kürzlich noch vom Balkon aus beklatscht wurden.\n\n({0})\n\nHeute ist nur entscheidend, ob sie sich eine Injektion setzen lassen oder nicht. Die persönliche Entscheidung, sich nicht impfen zu lassen, haben sich viele dieser Pflegekräfte mit Sicherheit nicht einfach gemacht. Jedoch erleben sie oft an den Patienten, dass Risiko und Nutzen dieser Injektionen in einem eklatanten Missverhältnis stehen.\n\nDoch nun zum Pflegebonus, bei dem es darum geht, Menschen etwas zurückzugeben für eine Leistung, die sie täglich erbringen, mit großer Energie und mit ganzem Herzen. Was Monate zur Formulierung brauchte, liest sich wie eine Rechenaufgabe einer Mathematikklausur. Ich gehe kurz auf Einzelheiten ein.\n\n550 Euro sollen Mitarbeitern zugeteilt werden, die schwerpunktmäßig in der direkten Pflege und Betreuung von Pflegebedürftigen arbeiten. Nur 370 Euro erhalten alle weiteren Mitarbeiter, die in der Einrichtung tätig sind. Dies können zum Beispiel Beschäftigte aus der Verwaltung, der Küche oder auch aus der Garten- und Geländepflege sein, wenn sie – so wörtlich – „mindestens 25 Prozent ihrer Arbeitszeit gemeinsam mit Pflegebedürftigen tagesstrukturierend, aktivierend, betreuend oder pflegend tätig sind“.\n\nIch frage mich: Wer denkt sich solche Zahlen aus?\n\n({1})\n\nWie legt die Hausverwaltung fest, wer von der Garten- und Geländepflege mindestens 25 Prozent der Arbeitszeit gemeinsam mit Pflegebedürftigen tagesstrukturierend – usw. – verbringt oder nicht? Geht es noch komplizierter? In jedem Wahlkampf spricht man vom notwendigen Bürokratieabbau. Doch was entsteht, wenn Ministerialbeamte ein Gesetz schreiben? Fast immer ein kompliziertes und bürokratisches Monster.\n\nIst die Regierung nicht in der Lage, ein Gesetz zum Beispiel auf diese Art zu formulieren: „Die Beschäftigten, die schwerpunktmäßig in der direkten Pflege und Betreuung von Patienten arbeiten, erhalten für ihre Tätigkeit einen steuer- und abgabenfreien Bonus von 2 500 Euro. Alle anderen Beschäftigten, die nicht direkt am Patienten oder Pflegebedürftigen arbeiten, die aber für die Aufrechterhaltung der Einrichtung ebenfalls notwendig sind, erhalten diesen Bonus anteilig“?\n\nWährend die Rüstungsindustrie jetzt mit 100 Milliarden Euro gefördert wird, verhöhnt die Bundesregierung all diejenigen, die sich seit Jahren für den Dienst am Menschen aufopfern.\n\n({2})\n\nSo schafft man es gewiss nicht, die Attraktivität der Pflegeberufe zu erhöhen und dem Pflegenotstand zu begegnen. Deshalb fordere ich einen Pflegebonus, der seine Empfänger entsprechend würdigt.\n\nDiesen Bonus müssen alle erhalten und nicht nur diejenigen, die in einem Krankenhaus gearbeitet haben, in dem in einem Jahr mehr als zehn mit dem Coronavirus infizierte Patienten behandelt und diese jeweils mehr als 48 Stunden beatmet wurden; so steht es nämlich im Entwurf. Was unterscheidet eine Pflegekraft, die in einem Krankenhaus gearbeitet hat, in dem nur neun Patienten innerhalb von zwölf Monaten mehr als 48 Stunden beatmet wurden, von einer Pflegekraft, die in einem Krankenhaus mit elf beatmeten Patienten gearbeitet hat?\n\n({3})\n\nKann diese Regierung, die ständig von Gerechtigkeit redet, nicht einfach ein unkompliziertes Gesetz machen, welches an die Mitarbeiter denkt? Aber wahrscheinlich denke ich da zu pragmatisch und volksnah. Deshalb: Machen Sie aus diesem theoretisch gut gemeinten Gesetz bitte auch ein praktisch gutes Gesetz! Dann werden wir diesem auch mit Freude zustimmen.\n\nIch danke Ihnen für Ihre Aufmerksamkeit.\n\n({4})"
"1066222","Thomas","Ehrhorn","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nVielen Dank, Frau Präsidentin. – Frau Kollegin, ich bin 63 Jahre alt. Ich bin zweimal geimpft worden, und ich hatte vor zwei Wochen eine Coronaerkrankung: Zwei Tage Fieber, das war es. Die Behauptung, diese Impfung würde in irgendeiner Weise vor der Erkrankung schützen, ist damit nachweislich falsch.\n\n({0})\n\nBedauerlicherweise habe ich auch mehrere Mitglieder meiner Familie mit dem Virus angesteckt. Die Behauptung, die Impfung würde in irgendeiner Weise vor der Ansteckung anderer Menschen schützen, ist damit ebenfalls nachweislich falsch.\n\n({1})\n\nDas Einzige, was klar und beweisbar ist, ist, dass eine Impfung, wenn sie dann durchgeführt wird, im allerbesten Falle für drei Monate eine Schutzwirkung entfaltet – wenn es überhaupt eine Schutzwirkung gibt –, und dann ist es damit vorbei.\n\nDas macht das Ganze in höchstem Maße absurd. Denn was heißt es, wenn diese Zwangsimpfung von Ihnen durchgesetzt wird? Das heißt, dass ich, selbst wenn ich mich noch einmal impfen lassen würde, also zum dritten Mal, dann noch eine vierte, eine fünfte, eine sechste Impfung benötigen würde. Niemand auf der Welt – nicht der Gesundheitsminister, nicht der Kanzler und auch Sie nicht – kann mir in irgendeiner Weise eine Aussage dazu geben, was das mit meinem Körper machen würde.\n\n({2})\n\nKlar ist nur eins: dass es gegebenenfalls sehr schwere Nebenwirkungen geben kann, die möglicherweise viel schlimmer sind, als die Coronaerkrankung mit zwei Tagen Fieber jemals sein könnte.\n\nVielen Dank.\n\n({3})"
"1066233","Alice","Weidel","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Das Grundgesetz hat den Zweck, die Freiheitsrechte der Bürger zu garantieren. Unter diesen wichtigen und grundlegenden Rechten ragt das Recht auf Leben und körperliche Unversehrtheit hervor. Das ist unsere letzte Verteidigungslinie.\n\n({0})\n\nWenn eine Regierung sich anmaßt, dieses höchste Recht nach Belieben umzubiegen, dann brauchen wir keinen Verfassungsschutz mehr, um zu sagen, dass diese Regierung verfassungsfeindlich handelt.\n\n({1})\n\nDie Impfpflicht ist nicht nur radikal verfassungsfeindlich; sie ist eine totalitäre Anmaßung, eine Entwürdigung des Individuums.\n\n({2})\n\nDer einzig argumentative Krüppel für die Impfpflicht ist eine Art kollektive Notwehr: Weil du mich angeblich mit deinem Körper gefährdest, hast du das Recht verwirkt, über diesen frei entscheiden zu dürfen. Ich zwinge dich daher zu deinem Glück. – Eine furchteinflößende Sichtweise!\n\n({3})\n\nAb wann stellt der menschliche Körper denn keine Gefahr mehr dar? Nach der dritten, nach der vierten, nach der fünften Impfung? Wer entscheidet das? Und wer gibt dem Staat das Recht, uns zu unserem angeblichen Glück zu zwingen? Weil die Befürworter klüger sind als der Rest?\n\nAusgerechnet die erste Berufsgruppe, die von der freiheitsfeindlichen Impfpflicht betroffen ist, sind Ärzte, Krankenpfleger, Altenpfleger, die im Übrigen in Scharen ihren Job kündigen, also diejenigen, die das größte Wissen haben. Es geht also nicht um Wissen, um das Abwägen von Rechtsgütern, sondern um die Lust an der uneingeschränkten Verfügungsgewalt. Schon der Lockdown war eine Politik vorbei am Faktischen. Nach unserer Freiheit ist jetzt unser Körper an der Reihe.\n\n({4})\n\nDie mRNA-Vakzine sind keine konventionellen Impfstoffe, sondern ein Quantensprung in der Wissenschaft.\n\n({5})\n\nKeiner dieser Wirkstoffe hat eine reguläre Zulassung. Das in millionenteuren Werbekampagnen als „Piks“ zu verballhornen, ist eine Infantilisierung der Bürger, die einer rechtlichen Entmündigung vorweggreift.\n\n({6})\n\nBerechtigten Bedenken wird nicht argumentativ, sondern pseudomoralisch begegnet. Der einzig rational nachvollziehbare Grund für eine Impfpflicht sind die Millionen Impfdosen, auf denen Professor Lauterbach sitzen bleibt.\n\n({7})\n\nDas aber sind die Probleme eines überforderten Gesundheitsministers, nicht unsere.\n\nDie Regierung trifft Entscheidungen ohne zuverlässige Datengrundlagen. Es gibt keine belastbaren Zahlen zum Impfstatus, zu Nebenwirkungen oder zu Hospitalisierungsraten. Hinzu kommt, dass mittlerweile sogar doppelt Geimpfte in der Statistik als ungeimpft gelten, wenn ihre letzte Impfung ein halbes Jahr zurückliegt. Ein Impfstatus für ein halbes Jahr – da gibt selbst die Regierung zu, dass die Impfung nichts taugt.\n\n({8})\n\nZahlenchaos auch bei der Erfassung von Impfnebenwirkungen: Es mehren sich die Zeichen – und ich möchte, dass Sie das hier ernst nehmen – für eine dramatische Untererfassung von gravierenden Gesundheitsschäden durch die neuartigen mRNA-Vakzine.\n\n({9})\n\nDiese Fälle sind keinesfalls selten. Die Universitätsklinik Marburg eröffnete eigens eine Spezialambulanz, die überläuft. Dort gibt es Wartelisten von über 800 Patienten, Hunderte E‑Mails am Tag.\n\nDas unwürdige Impfpflichtgeschacher der Ampel ist deshalb nicht nur blamabel. Es ist verantwortungslos.\n\n({10})\n\nSie wollen mit Ihrem Impfpflichtgesetz das Gesundheitsministerium ermächtigen, jede Gesetzesänderung ohne Abstimmung im Bundestag durchzuführen. Die Impfpflicht ab 60 dient Ihnen lediglich als trojanisches Pferd. Sie ist in Wirklichkeit die Impfpflicht für alle. Verlogener geht es nicht.\n\n({11})"
"1066241","Robert","Farle","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nIch möchte Ihnen als 72‑Jähriger, der sich nicht hat impfen lassen und bis heute durch die sogenannte Pandemie gekommen ist, ohne groß irgendetwas zu haben, sagen: Ich hatte vor drei Wochen nicht für zwei, sondern für drei Tage diese Omikron-Variante, war dann wieder heile und konnte mich in Sachsen-Anhalt testen lassen, und die Sache war erledigt. Ich war nicht krank. Aber ich habe Leute gesehen, die nach der Impfung zitternd so dastanden, die wochenlang behandelt werden mussten. Nehmen Sie zur Kenntnis, wie viele Menschen es gibt, die vor dieser Impfung Angst haben, weil diese Impfung auch viele Menschen krank macht!\n\nEs gibt Gutachten, die besagen, dass 0,4 Prozent der Leute, die geimpft werden – 0,4 Prozent! –, sogar mit dem Tode bedroht sind. Wie können Sie da überhaupt noch über eine allgemeine Impfpflicht, über einen solchen Grundrechtseingriff sprechen? Ich fordere Sie auf, davon Abstand zu nehmen und klipp und klar zu regeln, dass Deutschland ein freiheitliches Land ist, dass wir ein Rechtsstaat sind. Eine Krankenhausüberbelastung hat es überhaupt nicht gegeben.\n\nEntschuldigen Sie bitte, dass ich so heftig werde; aber ich mache mir Sorgen. Die Impfung kann nämlich auch mich umbringen, wenn ich sie bekommen muss.\n\n({0})\n\nIch werde mich auf keinen Fall impfen lassen. Das sage ich Ihnen. Da zahle ich lieber ein Bußgeld. Schluss, aus! Hören Sie auf damit! Lassen Sie die Menschen in Freiheit leben!\n\n({1})"
"1066260","Christina","Baum","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nVielen Dank. – Herr Lauterbach, ich bin 66 Jahre und habe bis heute mein Leben in Eigenverantwortung verbracht, privat wie wirtschaftlich. Ich bin zudem Zahnärztin und stehe jeden Tag in dem so genannten Spraynebel, in den Aerosolen, und habe bis heute diese zwei Jahre und drei Monate ohne irgendeine Infektion verbracht, weil ich ein sehr gutes eigenes Immunsystem habe. Wer gibt Ihnen nun das Recht, mich nach einem so langen, erfolgreichen Leben zu entmündigen?\n\n({0})\n\nWer gibt Ihnen das Recht? Und wie können Sie das überhaupt mit Ihrem Gewissen vereinbaren, nachdem Sie heute wissen, wie viele schwere Nebenwirkungen und Todesfälle es durch diese Impfung gibt? Wie können Sie das überhaupt noch mit Ihrem Gewissen vereinbaren? Das frage ich alle anderen Abgeordneten auch. Wie können Sie es verantworten, wenn mir oder anderen Personen, die durch Ihren Zwang jetzt genötigt werden, sich diese Impfung verabreichen zu lassen, etwas passiert oder wenn sie sogar sterben? Das möchte ich gerne von Ihnen wissen.\n\nDanke schön.\n\n({1})"
"1066417","Thomas","Ehrhorn","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Geschätztes Publikum! Der Gleichstellungsbericht der Bundesregierung umfasst 276 Seiten – 276 Seiten Geschwurbel, möchte man sagen, 276 Seiten, auf denen man das immer gleiche Märchen erzählt von der diskriminierten Frau,\n\n({0})\n\ndie in der heutigen Gesellschaft nicht aus eigener Kraft in der Lage ist, in Chefetagen vorzudringen, die nicht aus eigener Kraft in der Lage ist, mit Digitalisierung fertigzuwerden, und die selbstverständlich auch bei gleicher Arbeit nicht den gleichen Lohn erhält. Die Frage, die sich auftut, ist die nach der Intention dahinter. Die Frage lautet: Cui bono? Wem nützt das? – Darauf werde ich noch kommen.\n\nSelbstverständlich gibt es Unterschiede zwischen Männern und Frauen, und diese Unterschiede sind beweisbar. Sie zeigen sich zum Beispiel an den völlig verschiedenen Präferenzen, die Männer und Frauen zum Beispiel bei der Berufswahl haben,\n\n({1})\n\noder an unterschiedlichen Präferenzen bei den angestrebten Studiengängen. Und ja, es scheint auch heute noch so zu sein, dass es bei Frauen eine andere Bereitschaft gibt, zum Beispiel nach der Geburt des zweiten oder dritten Kindes nur noch in Teilzeit zu arbeiten. Das sind aber eben die Ergebnisse freier, eigener Entscheidungen. Diese Entscheidungen haben dann natürlich auch Auswirkungen auf die eigene Karriere und die Bezahlung, die zu erwarten ist. Genauso sieht es auch die kanadische Entwicklungspsychologin Susan Pinker, die in ihren Studien nachweist, dass gerade in besonders freien, gerade in wohlhabenden Gesellschaften die Unterschiede zwischen Männern und Frauen, die unterschiedlich gesetzten Prioritäten besonders stark hervortreten.\n\n({2})\n\nSie allerdings scheinen all das, was im Leben passiert, nur mit den von Ihnen selbst herbeifantasierten Benachteiligungen erklären zu wollen.\n\n({3})\n\nDer letzte Schrei dabei ist scheinbar das sogenannte Gender-Care-Gap, welches Sie gerade erfunden haben. Da möchte ich Sie doch mal fragen – definieren Sie das doch mal –: Was ist eigentlich „häusliche Care-Arbeit“? Der Reifen- und Ölwechsel am Familienauto, ist das nicht vielleicht auch Care-Arbeit?\n\n({4})\n\nWie sieht es denn aus, wenn am Rasenmäher das Messer stumpf ist und ausgebaut und gewechselt werden muss? Ist das nicht vielleicht auch Care-Arbeit? Und wer macht das denn? Wie sieht es denn aus, wenn nach einem Sturmschaden mit der Kettensäge in der Hand auf dem eigenen Grundstück der Sturmschaden beseitigt wird?\n\n({5})\n\nIst das nicht vielleicht auch Care-Arbeit?\n\n({6})\n\nUnd wer macht das? Und erzählen Sie mir bitte nicht, dass diese Art von Arbeit durch Frauen erledigt wird.\n\nAber es spielt auch gar keine Rolle, wer es am Ende macht, weil Familien, weil Paare sehr wohl in der Lage sind, untereinander festzulegen, wer was besser kann, wer etwas lieber macht, und dementsprechend die Care-Arbeit im eigenen Haushalt am besten aufzuteilen, und zwar ohne Ihre einmischende Belehrung.\n\n({7})\n\nNein, meine Damen und Herren, was Sie hier eigentlich vorhaben, ist etwas ganz anderes: Sie versuchen, immer größeren Teilen der Bevölkerung einzureden, dass sie auf irgendeine Weise benachteiligt und diskriminiert werden. Sie versuchen, den Chor der Blöden immer größer werden zu lassen,\n\n({8})\n\nder das Lied von der eigenen Benachteiligung immer lauter singt.\n\n({9})\n\nDas ist genau der Grund, warum Sie in diesem Hause seit vielen Jahren einen Minderheitenhype betreiben, der für die Mehrheitsgesellschaft eigentlich unerträglich ist.\n\n({10})\n\nNein, Sie versuchen, Ihr Narrenschiff zu füllen mit den Menschen, die Sie auf diese Weise manipulieren. Wenn Sie das dann erreicht haben, soll dieses Narrenschiff genau dorthin fahren, wo Rot-Grün es immer hinsteuern wollte, nämlich direkt in den Sozialismus, meine Damen und Herren.\n\n({11})\n\nBedauerlich ist nur, dass viele erst dann merken werden, was Sie hier getan haben, wenn der Job und die Ersparnisse weg sind, die Steuerlast bei 70 Prozent liegt, die Wohnung kalt ist und die Regale im Supermarkt leergeräumt sind."
"1066334","Karsten","Hilse","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nVielen Dank, Frau Präsidentin, dass Sie die Kurzintervention zulassen. – Sie wollen heute entscheiden, dass sich jemand impfen lassen muss und dadurch – das zeigen auch die Statistiken vom Paul-Ehrlich-Institut – unter Umständen stirbt. Es gibt ein Bundesverfassungsgerichtsurteil – Sie werden sich wahrscheinlich daran erinnern – zum Luftsicherheitsgesetz. Darin hat das Bundesverfassungsgericht am 15. Februar 2006 Folgendes gesagt – ich zitiere mit Ihrer Genehmigung, Frau Präsidentin –:\n\nArt. 1 Abs. 1 GG schützt den einzelnen Menschen nicht nur vor Erniedrigung, Brandmarkung, Verfolgung, Ächtung und ähnlichen Handlungen durch Dritte oder durch den Staat selbst … Ausgehend von der Vorstellung des Grundgesetzgebers, dass es zum Wesen des Menschen gehört, in Freiheit sich selbst zu bestimmen und sich frei zu entfalten, und dass der Einzelne verlangen kann, in der Gemeinschaft grundsätzlich als gleichberechtigtes Glied mit Eigenwert anerkannt zu werden …, schließt es die Verpflichtung zur Achtung und zum Schutz der Menschenwürde vielmehr generell aus, den Menschen zum bloßen Objekt des Staates zu machen …\n\n({0})\n\nSchlechthin verboten ist damit jede Behandlung des Menschen durch die öffentliche Gewalt, die dessen Subjektqualität, seinen Status als Rechtssubjekt, grundsätzlich in Frage stellt …, indem sie die Achtung des Wertes vermissen lässt, der jedem Menschen um seiner selbst willen, kraft seines Personseins, zukommt …\n\nJemanden per Gesetz zu ermächtigen, Leben gegeneinander aufzuwiegen, also Menschenleben zu opfern, um andere Menschenleben zu schützen, schließt das Bundesverfassungsgericht somit aus. Dieses Gesetz, das Sie hier beschließen wollen, ist also nicht nur in höchstem Maße menschenfeindlich, sondern offensichtlich auch verfassungswidrig.\n\n({1})"
"1066419","Thomas","Ehrhorn","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nVielen Dank.\n\n({0})"
"1066358","Martin","Sichert","AfD","Member of Parliament","2022-04-07T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20015.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Die Geschäftsordnung und die parlamentarischen Gepflogenheiten sind Grundlagen der Demokratie, und sie sorgen dafür, dass Gesetze nicht schon aus formalen Gründen scheitern. Hier hat man den Eindruck, dass selbst die Antragsteller zur Impfpflicht diese nicht wollen; denn sie stoßen das Tor weit auf für eine Klage vor dem Verfassungsgericht, sowohl durch das Vorgehen heute als auch durch das Prozedere gestern im Ausschuss.\n\nDass der Kompromiss zwischen der Impfpflicht ab 18 und der Impfpflicht ab 50 die Impfpflicht ab 60 sein soll, das ist wirklich bizarr. Viel bizarrer aber noch ist, dass im Gesundheitsausschuss gestern früh, nicht mal zehn Minuten nachdem er schriftlich vorgelegt wurde, über einen 25‑seitigen Gesetzentwurf abgestimmt wurde. Mittags, als der Tagesordnungspunkt zur Impfpflicht bereits drei Stunden beendet war, hieß es plötzlich, dass zwei Stunden später ein weiterer Änderungsantrag vom Gesundheitsministerium beschlossen werden müsse. Dieser Änderungsantrag sei notwendig, weil der in der Früh beschlossene zu viele rechtliche Mängel hatte. Mit so heißer Nadel ist das hier alles gestrickt!\n\n({0})\n\nSo bekamen wir dann im Gesundheitsausschuss um 13.54 Uhr per Mail und um 14.05 Uhr schriftlich einen nun 31‑seitigen Gesetzentwurf vorgelegt. Trotz unseres Protestes wurde darüber binnen nicht mal zehn Minuten abgestimmt, und um 14.15 Uhr war die Sitzung bereits beendet. Das, meine Damen und Herren, ist kein Parlamentarismus. Das ist eine Farce.\n\n({1})\n\nKein Mensch kann 31 Seiten voller Gesetzesänderungen binnen so kurzer Zeit in all ihren Auswirkungen erfassen.\n\nSie haben mit der Mehrheit der Ampelkoalition mal eben den Parlamentarismus ausgehebelt und wollen es jetzt im Plenum auch noch machen. Sie wollen nicht den weitestgehenden Antrag zuerst beraten. Von diesem über Jahrzehnte in allen Parlamenten, Parteien und Vereinen gelebten Verfahren wollen Sie abweichen, weil Sie glauben, dass das die einzige Möglichkeit ist, wie Sie eine irgendwie geartete Impfpflicht durchbekommen.\n\nDabei ist Ihr Ziel ein weiterer Schlag gegen die Demokratie.\n\n({2})\n\nDenn jede einzelne hier im Bundestag vertretene Partei hat im Wahlkampf versprochen, dass es keine Impfpflicht geben wird. Hören Sie auf, die Demokratie und den Parlamentarismus zu beschädigen!\n\n({3})\n\nGerade aufgrund der massiven Grundrechtseingriffe, um die es hier geht, und der hohen Bedeutung ist es wichtig, dass die Geschäftsordnung und die parlamentarischen Gepflogenheiten eingehalten werden. Daher lassen Sie uns wie immer den weitestgehenden Antrag, nämlich Impfpflicht, zuerst abstimmen.\n\nZum Schluss noch eins: Dass der Bundeskanzler in dieser Zeit die Außenministerin vom NATO-Treffen abberuft und der Bundesregierung offensichtlich die Einschränkung der Grundrechte der eigenen Bevölkerung wichtiger ist als der Frieden in der Ukraine, das ist wirklich entlarvend.\n\n({4})\n\nSchluss mit dieser unwürdigen Farce! Lang leben Rechtsstaatlichkeit und Demokratie! Leben wir wieder das Verfahren so, wie wir es immer getan haben.\n\nVielen Dank.\n\n({5})"
