id,firstname,lastname,faction,position,date, url,speech
"1080579","Norbert","Kleinwächter","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nWerte Frau Präsidentin! Sehr geehrte Kolleginnen und Kollegen! Wir stehen an der Seite derer, die hart arbeiten,\n\n({0})\n\ndie einen Schicksalsschlag erleiden und dann auf unsere Hilfe angewiesen sind. Deswegen befürworten wir die Erhöhung des Regelsatzes im SGB II, meine Damen und Herren.\n\n({1})\n\nDenn es sind nicht unsere Arbeitslosen, die für diese völlig irren Preissteigerungen verantwortlich sind. Die Verantwortung dafür tragen unsere Bundesregierung, die EU-Kommission und die Europäische Zentralbank mit ihrer völlig wirren Niedrigzins- und Transformationspolitik, und vor dieser Politik müssen wir die Menschen und unsere Arbeitslosen auch schützen.\n\n({2})\n\nAber das Bürgergeld geht noch viel weiter. Das Bürgergeld hilft nicht denen, die arbeiten wollen, hilft nicht denen, die Leistung zeigen wollen. Das Bürgergeld unterstützt diejenigen, die nicht arbeiten wollen,\n\n({3})\n\nund deswegen ist es unsozial. Sie bringen Leistungen an Leute aus, die nicht arbeiten wollen, auf Kosten und zulasten derer, die jeden Morgen zur Arbeit gehen, einstempeln, ausstempeln, die Verantwortung in ihren Berufen tragen, die auch ein Risiko in ihren Berufen eingehen: ihr Risiko, einen Job zu verlieren, ihr Risiko, vielleicht ihren Wohlstand zu verlieren, wenn sie selbstständig sind, ihr Risiko, ihre Gesundheit zu verlieren. Ein Risiko geht ein Bürgergeldempfänger nicht ein, meine Damen und Herren.\n\n({4})\n\nSchauen wir uns doch mal die Verbesserungen an – Sie nennen das ja so –, die Sie da vorschlagen.\n\n({5})\n\nWem nützt es denn, dass man ein Einfamilienhaus im Münchner Nobelvorort mit 140 Quadratmetern Wohnfläche und einem Wert von über 1 Million Euro behalten kann? Ist dieser Mensch bedürftig? Nein, er ist es nicht.\n\nWem nützt es denn, dass man in unbegrenzter Höhe Wohn- und Heizkosten – jetzt nennen Sie es „Übernahme angemessener Heizkosten“ – bei einer unangemessenen Wohnfläche beziehen darf, dass man das alles machen darf? Das nützt doch nicht demjenigen, der schon immer angemessen und vernünftig gewohnt hat, meine Damen und Herren.\n\nUnd wem nützt es, dass man sich sechs Monate lang vor seine Jobcentermitarbeiterin setzen kann, sie breit angrinsen kann, sagen kann: „Ich habe keine Lust“, und es passiert genau gar nichts? Das hilft nicht denjenigen, die arbeiten wollen; das hilft nur denjenigen, die nicht arbeiten wollen. Deswegen ist Ihr Bürgergeld keine Reform des Sozialstaates, sondern eine Beleidigung des Sozialstaates.\n\n({6})\n\nWie simpel Grün-Rot denkt, hat Frau Haßelmann gerade dargestellt. Aber dass ich ausgerechnet der FDP mal die Grundsätze des gesellschaftlichen Zusammenhalts erklären müsste, hätte ich mir nicht gedacht, aber ich tue es trotzdem. Unsere Gesellschaft basiert auf einem ständigen Geben und Nehmen. In der Wirtschaft, im Handel, in der Arbeit: Man gibt Leistung, man bekommt ein Gehalt. In der Schule: Man gibt Aufmerksamkeit, man bekommt Bildung. Nur im Bürgergeld gibt man gar nichts, und man bekommt trotzdem, meine Damen und Herren. Man bekommt sogar so viel, dass ein Niedriglohnempfänger fast schlechter dasteht als ein Bürgergeldempfänger.\n\n({7})\n\nDa müssen wir uns doch nicht wundern, Frau Nasr, da müssen wir uns doch nicht wundern, dass Leute, statt selber auf den Bau zu gehen, lieber bei RTL II anderen beim Bauen zugucken.\n\n({8})\n\nNur: Davon profitiert unsere Wirtschaft nicht. Wir haben fast 1 Million offene Stellen im niedrig- und unqualifizierten Bereich, und Sie reden von Qualifizierung, übrigens auch für diejenigen, die sich nie haben qualifizieren wollen.\n\n({9})\n\nWissen Sie, was das Schlimme ist? Mit dem Bürgergeld helfen Sie niemandem, der wirklich Hilfe braucht. Sie verhöhnen diejenigen, die jeden Tag zur Arbeit gehen, und Sie stigmatisieren diejenigen, die wirklich nicht arbeiten können. Denn in der öffentlichen Wahrnehmung werden die doch in einen Topf geworfen\n\n({10})\n\nmit all den Couch-Potatos, die eben nicht nicht können, sondern die nicht wollen. Ein Sozialsystem muss diejenigen schützen, die arbeiten, denjenigen helfen, die es nicht können, und diejenigen motivieren, die es nicht wollen.\n\n({11})"
"1080583","Norbert","Kleinwächter","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nWerter Kollege Vogel, Sie haben gerade kritisiert, dass von der Oppositionsseite vorgetragen wird, Arbeiten lohne sich im Bürgergeldbezug nicht mehr. Sie sagen, es lohne sich immer. Sind wir uns einig, dass „lohnen“ prinzipiell schon mal eine subjektive Kategorie ist? Sind wir uns zudem einig, dass jemand, der einen Mindestlohn verdient, Vollzeit arbeitet und bei 1 404 Euro netto in Steuerklasse I landet, gerade wenn er in einer großen Wohnung mit sehr umfangreichen Wohn- und Heizkosten lebt, im Bürgergeldbezug einschließlich Regelbedarf im Endeffekt fast auf das Gleiche kommt wie bei diesem Gehalt? Ja, er hat einen Zuverdienst, ja, er hat den Selbstbehalt, ja, er hat – je nach Stufe, in der er ist – die 20, 30 Prozent, die er im Endeffekt noch hinzuverdienen kann. Aber würden Sie wirklich behaupten, dass es sich bei den 200 oder 300 Euro mehr, die dabei herauskommen, lohnt, jeden Morgen aufzustehen,\n\n({0})\n\n40 Stunden die Woche zur Arbeit zu gehen, nicht mehr die Supermarktprospekte für das günstigste Essen durchgehen zu können, sondern auswärts essen gehen zu müssen, ein Auto zu halten und all das? Würden Sie nicht auch annehmen, dass nach Abzug all dieser Opportunitätskosten faktisch für diese Menschen bei Ihrem System ein Verlust entsteht?\n\n({1})"
"1080610","Gerrit","Huy","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! In der Anhörung am Montag haben wir von vielen Sachverständigen in großer Deutlichkeit gehört, dass das Bürgergeld voraussichtlich noch mehr Probleme aufweisen wird als heute schon Hartz IV.\n\n({0})\n\nAuch die Kritik des Bundesrechnungshofes wird dadurch sehr stark bestätigt, der vor Ort Prüfungen durchgeführt hat und deswegen sehr gut beurteilen kann, was in den Jobcentern funktioniert und was eben nicht. Und er hat herausgefunden, dass drei von vier Jobcentern mit der Verwässerung und Aufweichung der Sanktionsmöglichkeiten große Probleme haben.\n\nIch möchte mich aber heute auf einen anderen neuen Punkt konzentrieren, nämlich den Entfall des Vermittlungsvorrangs. Dadurch erhofft sich die Ampelregierung, dass eine zusätzliche Qualifikation von Langzeitarbeitslosen möglich wird und damit eine bessere und nachhaltigere Integration in den Arbeitsmarkt. Ich befürchte allerdings, dass mit dieser Maßnahme eher das Gegenteil erreicht wird und wir stattdessen zusätzlich Arbeitskräfte verlieren. Ausbildung und Weiterbildung waren nämlich auch bisher schon möglich, wurden aber gerade von Geringqualifizierten nur sehr selten wahrgenommen. Und beim überwiegenden Teil der Langzeitarbeitslosen handelt es sich nun mal um Geringqualifizierte. Zwei Drittel von ihnen verfügen über keinen Berufsabschluss. Viele von ihnen haben auch keinen Schulabschluss. Und es gibt nach wie vor viele funktionale Analphabeten unter ihnen. Da werden Ausbildung und Weiterbildung extrem schwierig.\n\n({1})\n\nÜber die Hälfte der Langzeitarbeitslosen sind Flüchtlinge. Eine weitere große Gruppe hat einen Migrationshintergrund. Häufig treten deshalb zu den allgemeinen Lernschwierigkeiten auch noch Sprachschwierigkeiten hinzu. Wir haben es hier also mit einem fulminanten, kaum zu lösenden Problem zu tun.\n\nMeine Damen und Herren, die Nachqualifizierung wird nach allem, was wir in Erfahrung bringen konnten, wohl nur in wenigen Fällen funktionieren. Häufig werden sich nicht genügend Teilnehmer für eine Bildungsmaßnahme finden, und die, die mitmachen, hören sehr häufig sehr schnell wieder auf. Das ist für alle Seiten extrem frustrierend, wenn es auch aufseiten der Langzeitarbeitslosen mit einem zusätzlichen Bildungsgeld von immerhin 150 Euro im Monat versüßt werden soll.\n\n({2})\n\nSie hören es nicht gerne, aber Hartz IV und damit auch zukünftig das Bürgergeld ist – ungeachtet der Tatsache, dass wir natürlich auch viele deutsche Langzeitarbeitslose haben – in großen Teilen inzwischen zu einem Migrationsproblem geworden.\n\n({3})\n\nEs kommen halt überwiegend Geringqualifizierte zu uns, und die landen nun mal zuhauf in Hartz IV. Viele von diesen Geringqualifizierten wären für Helferpositionen vermutlich durchaus geeignet. Es gibt ja bei uns viele Migranten, die in anderen Jobs tätig sind.\n\nAber aus Hartz VI heraus funktioniert das anscheinend gar nicht mehr. Das konnten wir im Sommer sehr deutlich beobachten, als für die Koffertransporte an den Flughäfen eigens neue Migranten eingeführt werden sollten. Offensichtlich gilt gerade für Zuwanderer aus sehr armen Ländern, dass sie sich recht auskömmlich in unseren Sozialsystemen bewegen können.\n\n({4})\n\nLiebe Ampelkollegen, Sie sollten sich deswegen nichts vormachen: Ihre große und sicherlich gut gemeinte Qualifizierungsoffensive wird kaum den gewünschten Erfolg haben. Deswegen spreche ich es noch mal aus: Das Problem an der Wurzel zu packen, bedeutet, die unkontrollierte Einwanderung zu stoppen.\n\n({5})\n\nAnders werden Sie dieser Probleme nicht Herr werden können.\n\nDanke schön.\n\n({6})"
"1080627","Thomas","Seitz","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nSehr geehrte Frau Präsidentin! Sehr geehrte Damen und Herren! Die Extremisten der „Letzten Generation“ üben Gewalt aus, gefährden das Leben und die Sicherheit vieler Menschen und nehmen die Beschädigung unersetzlicher Kulturgüter in Kauf. Es geht um gezielten Rechtsbruch, nicht um zivilen Ungehorsam.\n\n({0})\n\nDie grüne RAF ist mitten in der Entstehung. Angesichts des zunehmenden Extremismus braucht es dringend ein Verbot dieser Organisation. Hilft bei der Bekämpfung der Klimaextremisten aber der vorliegende Antrag? Definitiv nein; denn handwerklich schlechter geht es kaum. Wenn schon Populismus, dann doch bitte richtig.\n\n({1})\n\nZur Forderung nach härteren Bestrafungen passt Ziffer 6: Sie fordern den Ausschluss von Kettenbewährungen. Das hat zwar mit der Problematik nicht wirklich etwas zu tun, hört sich aber nach Law and Order an. Da ist es wohl zu viel verlangt, auf die Systematik einzugehen, die zwischen Freiheitsstrafen bis zu sechs Monaten, bis zu einem Jahr und von über einem Jahr differenziert.\n\nUnter Ziffer 2 wollen Sie § 240 StGB, Nötigung, um weitere Regelbeispiele ergänzen, um Straßenblockaden zu ahnden. Warum aber Blockierer mit einer Mindeststrafe von drei Monaten bedacht werden sollen, während die bestehenden Regelbeispiele eine Mindeststrafe von sechs Monaten vorsehen, erschließt sich nicht.\n\nSchlimmer ist, dass Ihnen offenbar nicht bewusst ist, dass in der Rechtspraxis Mindeststrafe meist Regelstrafe bedeutet. Ersttäter würden also niemals mehr als drei Monate bekommen, die wegen § 47 StGB – die Kollegin hat das ausgeführt – in 90 Tagessätze umgewandelt würden. Die Tagessatzhöhe bei dieser hier einschlägigen Klientel wird regelmäßig mit 10 Euro bemessen werden. Also 900 Euro für eine Straßenblockade! Das ist keine Abschreckung, und vor allem dürfte es für die Zahlung genügend Sponsoren geben.\n\n({2})\n\nInteressant ist Ziffer 3 mit der Idee, beim gefährlichen Eingriff in den Straßenverkehr die Eignung zur Gefährdung ausreichen zu lassen und gleichzeitig eine Mindeststrafe von drei Monaten einzuführen. Sie stufen also die Norm vom konkreten zum abstrakten Gefährdungsdelikt herunter. Während der Schuldgehalt des Delikts abnimmt, erhöhen Sie die Strafe. Zudem bringen Sie das ganze Gefüge der §§ 315a bis 315c StGB durcheinander, wenn Sie aus vier konkreten Gefährdungsdelikten eines herausgreifen und herabstufen.\n\nUnd diese Änderung bringt für Straßenblockaden noch nicht einmal viel; denn § 315b setzt eine verkehrsspezifische Gefahr voraus, die sich realisieren würde, wenn Klimaverbrecher auf eine Autobahn rennen und dadurch eine Massenkarambolage verursachen. Tatsächlich aber wird im städtischen Umfeld der Verkehr zum Stillstand gebracht, ohne dass es direkt zu Unfällen kommt. Wenn sich ein Stau bildet, und es passieren dann Folgeunfälle, verwirklicht sich keine verkehrsspezifische Gefahr, sondern das allgemeine Lebensrisiko. Das Gleiche gilt, wenn ein Rettungsfahrzeug nicht durch den Stau kommt – wie letzte Woche in Berlin. Einschlägig wäre § 315b nur dann, wenn das Hindernis ein ankommendes Rettungsfahrzeug unmittelbar behindert, was in der Regel aber gerade nicht der Fall ist.\n\nIn Ziffer 4 wollen Sie § 323c Absatz 2 verschärfen. Nur, die Vorschrift passt in den meisten Fällen überhaupt nicht. Die Reihenfolge muss da lauten: Unglück, Rettungswilliger, Behinderung. Wenn man sich aber an der Straße festklebt und es kommt erst später zu einem Unglück, ist die Behinderung ein reiner Reflexe, keine taugliche Tathandlung.\n\nGenauso wenig durchdacht ist die Überlegung, den Tatbestand der gemeinschädlichen Sachbeschädigung zu verschärfen; denn wir haben gerade gelernt: Mindeststrafe drei Monate heißt praktisch 900 Euro Geldstrafe.\n\nWas wäre also zielführend? Eine Blockade von Verkehrswegen bedeutet für alle, die auf einen ungestörten Verkehrsweg angewiesen sind, eine Risikoerhöhung. Es geht um einen schnellen Transport ins Krankenhaus oder das rechtzeitige Eintreffen der Feuerwehr oder darum, zu verhindern, dass die Kinder irgendwo hilflos vor verschlossener Türe stehen. Da es oftmals um Leben oder Tod geht, muss das Risiko, dass die Frage der Kausalität meist nicht mehr zu klären sein wird, den Störern auferlegt werden – ohne Wenn und Aber.\n\nEs führt kein Weg an einem speziellen Tatbestand vorbei, der vor dieser Risikoerhöhung schützt, und eigentlich müssten wir über einen Verbrechenstatbestand nachdenken, um wirklich abzuschrecken, und auch, um zu verhindern, dass das Verfahren wegen geringer Schuld oder gegen Geldauflage einfach eingestellt wird, wie es heute die Praxis ist.\n\n({3})"
"1080629","Thomas","Seitz","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nFür Vandalismus in Museen gilt das Gleiche. Wir sind gesprächsbereit.\n\nVielen Dank.\n\n({0})"
"1080654","Stephan","Brandner","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nMeine Damen und Herren! Frau Präsidentin! Von allgemeinem SPD-Blabla wieder zum Thema.\n\n({0})\n\nSeit circa einem Jahr machen Ihre Klimakleber und Museumsrandalierer vielen von uns das Leben schwer: blockierte Straßen, blockierte Autobahnen und Brücken, beschmutzte, besudelte Kunstdenkmäler und Kunstwerke, Sabotage und nun in Berlin die erste Tote. Was vielerorts und auch hier von ganz links bis zur CDU/CSU lange mit „Aktivismus“ niedlich umschrieben wurde, ist nichts anderes als Klimaterrorismus in seiner reinsten Form.\n\n({1})\n\nDas ist eine kriminelle Clique, die tatsächlich Terror verbreitet, also ideologisch motivierte Gewaltaktionen gegen Sachen und Menschen durchführt. Es geht darum, Unsicherheit und Angst und Schrecken zu verbreiten – und um nichts anderes. Das sind Klimaterroristen, die sich offenbar – da hat Herr Dobrindt gar nicht so unrecht – die Leute von der RAF, die in den 70er- und 80er-Jahren gemordet haben und die eine Wurzel der heutigen Grünen darstellen, zum Vorbild genommen haben.\n\n({2})\n\nAuch die damaligen Terroristen wurden zunächst von Intellektuellen gefördert, von anderen belächelt, übten zuerst zivilen Ungehorsam aus, radikalisierten sich dann, übten Gewalt aus gegen Sachen, führten Brandstiftungen durch und am Ende Morde, Morde auch an völlig Unbeteiligten wie beispielsweise Polizeibeamten. Die heutigen Klimaterroristen haben angekündigt, weiter eskalieren zu wollen. Es ist also nur eine Frage der Zeit, bis nicht mehr geklebt, sondern abgefackelt und vorsätzlich getötet wird. Dem muss Einhalt geboten werden.\n\n({3})\n\nHinter der Organisation „Letzte Generation“ stehen mafiöse Strukturen. Die Finanzierung läuft im Wesentlichen über den Climate Emergency Fund, der über Millionenbeträge verfügt. Aber auch Sie alle haben da natürlich Dreck am Stecken; denn die letzten Bundesregierungen – das betrifft ja nun einmal nahezu Sie alle – haben diese Gruppierungen, haben die Klimaterroristen und ihr Umfeld in den letzten Jahren und Jahrzehnten mit hohen Millionenbeträgen gefördert; Stichworte: Kampf gegen rechts, Demokratieförderung, Zivilgesellschaft, Antifa, Wokeismus. Das ist alles der Nährboden, auf dem jetzt der Klimaterrorismus entstanden ist. Warum haben Sie das gemacht? Um sich das Wohlwollen der Klimaterroristen zu sichern und es für Ihre Zwecke zunächst zu nutzen.\n\n({4})\n\nMeine Damen und Herren, das erinnert alles so ein bisschen an den Zauberlehrling und an den Satz: Die Geister, die ich rief, werde ich nicht mehr los.\n\n({5})\n\nDie Geister, die Sie nun nicht mehr loswerden, haben Sie alle selber gerufen. Alle diese Klimaterroristen draußen wurden unter Merkel und ihren Claqueuren in den letzten 10, 15 Jahren sozialisiert. Sie tragen zumindest die moralische Verantwortung für alle Straftaten, die draußen von Klimaterroristen verübt werden.\n\n({6})\n\nNun wollen ausgerechnet Sie von der CDU – als Zauberlehrling sozusagen – die Brut, die auf Ihre Politik zurückgeht, die Geister also, die Sie gerufen haben, durch hektische Änderungen in Strafprozessordnung und Strafgesetzbuch zurückdrängen. Das ist Heuchelei pur.\n\n({7})\n\nIch kann mir nichts Heuchlerischeres vorstellen. Ein klassischer Oppositionspopulismusantrag von der CDU/CSU, der jetzt Gott sei Dank in den Ausschuss verwiesen wird. Ich hoffe, dass von dem ganzen Spuk, den Sie in diesen Antrag hineingepackt haben, –"
"1080656","Stephan","Brandner","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\n– am Ende nur ganz, ganz wenig, am besten gar nichts überbleibt.\n\nVielen Dank.\n\n({0})"
"1080686","Kay","Gottschalk","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nVielen Dank, Frau Präsidentin, für das Zulassen der Kurzintervention. – Es wäre auch nett, wenn der Kollege dann zuhört.\n\nWas in der Debatte allgemein, insbesondere bei den Rednern der Schuldenkoalition, auch bei Herrn Fiedler, aufgefallen ist, ist, dass sie überhaupt nicht die Bedeutung des Rechtsstaates und von Gesetzen erkannt haben. Ja, Sie können sich natürlich um die Täterwelt und die Tätermotive – und es handelt sich hier um Straftäter – kümmern. Aber ich glaube, unser Rechtssystem und unser Rechtsstaat sollten auch noch eine andere Wirkung entfalten für die vielen Menschen da draußen, die rechtschaffen sind, nämlich das Versprechen einlösen, dass der Staat für Recht und Ordnung in diesem Lande sorgt.\n\nSie kümmern sich wie immer in der linken Szene ausschließlich um die Täter und suchen jeden Grund und jedes Motiv, sie zu entschuldigen. Das hat man auch bei Ihnen gehört. Aber was ist mit den Menschen, die betroffen sind? Es gibt ja gerade die ARD-Themenwoche mit dem Titel „Was hält uns zusammen?“ Wenn es etwas gibt, das unser Land zusammenhält, dann sind es gemeinsame Normen. Das heißt, dass ein solches rechtswidriges Verhalten der Menschen, die eben hier alle von der CDU/CSU und auch von unseren Rednern genannt worden sind, sanktioniert werden muss.\n\n({0})\n\nWenn Sie den Grundsatz aufgeben, dass Strafen eine Abschreckungswirkungen entfalten sollen, dann muss ich sagen: Packen Sie doch gleich ein; das ist eine Kapitulation. Selbstverständlich müssen Strafen und der Rechtskatalog auch abschreckend wirken; sonst läuft in unserem Staat etwas falsch. Wenn Sie das aufgeben, meine Damen und Herren, dann lösen Sie den Rechtsstaat und das Vertrauen in die Gerichte, wie es die Kollegin von der SPD wunderbar vorgemacht hat, auf. Deshalb kommt bei den Umfragen heraus, dass die Menschen da draußen das Vertrauen in den Rechtsstaat verloren haben.\n\n({1})"
"1080688","Kay","Gottschalk","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nUnd die müssen wir wieder erreichen. Das lassen Sie hier in Ihren Betrachtungen völlig außen vor, und darüber bin ich wirklich entsetzt.\n\n({0})"
"1080703","Kay","Gottschalk","AfD","Member of Parliament","2022-11-10T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/20/20066.pdf","\n\nSehr geehrte Frau Präsidentin! Vor allen Dingen aber: Verehrte Steuerzahler! Das, was wir hier heute diskutieren, Herr Schrodi, war wieder Etikettenschwindel der besonderen Art. Sie entlasten nicht, Sie erhalten nur die Kaufkraft. Darauf werde ich gleich im Einzelnen eingehen. Aber es war eine Falschbehauptung, dass Sie entlasten würden.\n\nIch möchte aber zunächst auf die CDU/CSU zugehen und sagen: Mein Gott, herzlichen Glückwunsch! Sie kommen so langsam in der Opposition an und nähern sich sogar Forderungen der AfD an. Ich war ja fast platt und habe mich auf den Hosenboden gesetzt, als Sie von einer jährlichen Überprüfung der kalten Progression gesprochen haben. Das ist etwas, was meine Fraktion und ich hier seit Jahren fordern. Da bewegen Sie sich auf uns zu. Deswegen nur Enthaltung! Jetzt wäre es nur noch ein sehr kleiner Schritt für Sie, meine Damen und Herren von der CDU/CSU, aber ein unheimlich großer Schritt für die Menschen da draußen, wenn Sie endlich dem geplanten Automatismus zustimmen würden. Sie haben gleich die Möglichkeit, dem Tarif auf Rädern zuzustimmen, damit wir davon wegkommen, alle zwei Jahre auf einen Progressionsbericht zu warten, der dann noch nicht mal angemessen umgesetzt wird. Die Bürgerinnen und Bürger werden mitnichten entlastet. Das ist eine Teilentlastung. Dementsprechend werden wir bei diesem Gesetz nur mit Enthaltung stimmen.\n\n({0})\n\nAber nun zum Einzelnen. Ich sage, wie es ist: Der Name „Inflationsausgleichsgesetz“ ist an sich schon eine Lüge; denn in diesem Gesetz gibt es für das Jahr 2022 überhaupt keine weiteren Entlastungen. Sie haben eben die Erhöhung des Grundfreibetrages angesprochen. Ich habe es mal ausgerechnet. Sie haben rückwirkend die Menschen am Existenzminimum, die Menschen, die jeden Tag zur Arbeit gehen, um 6,2 Prozent entlastet – und das bei einer Inflation von im Oktober 10,4 Prozent und einer wahrscheinlichen Durchschnittsinflation in diesem Jahr von über 8 Prozent. Wo ist das eine Entlastung? Das ist eine Verhöhnung der Leute, die arbeiten, meine Damen und Herren. Folgen Sie unserem Antrag: 12 600 Euro sind angemessen.\n\n({1})\n\nSchauen wir mal, wie die Bad Bank bzw. Schuldenkoalition, die hier sitzt, mit diesem Problem weiter umgeht. Auf Grundlage des Fünften Steuerprogressionsberichts – Sie haben ihn angesprochen – rechnet die Bundesregierung mit immerhin 7,2 Prozent Inflation für das Jahr 2022 und – jetzt kommt’s – mit 6,3 Prozent Inflation für das Jahr 2023. Die Anpassung um genau diese 7,2 Prozent, von denen ich eben sprach, erfolgt erst ab dem nächsten Jahr. Die Probleme liegen schon seit einem Jahr vor, aber Sie gehen die nicht an.\n\nLiebe Steuerzahler, wenn Sie jetzt schon sauer sind – und das berechtigt –, dass die von der Bundesregierung versprochenen Inflationsausgleichsmechanismen hier nicht greifen, komme ich mal zu den tatsächlichen Zahlen. Immerhin gibt es noch ein paar Fachleute im Ministerium für Wirtschaft und Klimaschutz. Die haben geschätzt, dass wir im nächsten Jahr eine Inflation von durchschnittlich 8,4 Prozent haben werden. Es gibt sogar renommierte Institute, die von 8,8 Prozent ausgehen. Wissen Sie, was in dem Zusammenhang die von Ihnen genannten 7,2 Prozent sind? Die nächste Verhöhnung der Menschen, die da oben sitzen, fleißig zur Arbeit fahren und dann noch von Ihren Klimablockierern daran gehindert werden, ihre Aufträge zu erledigen.\n\n({2})\n\nWarum diese Regierung von Entlastungen in Form eines Inflationsausgleichs spricht, bleibt im Dunkeln.\n\nUm dem Ganzen die Krone aufzusetzen, meine Damen und Herren, möchte ich zum Abschluss noch erwähnen, dass es zu einer wirklichen Abschaffung der kalten Progression durch Freibeträge, Pauschbeträge und Höchstbeträge – nehmen wir mal die berühmte Pendler- oder Entfernungspauschale – gar nicht kommt. Eine besondere Stilblüte ist die Werbungskostenpauschale. Die ist nämlich seit 1955 – seitdem hat man sie als Steuerzahler lieb – nicht geändert worden. Nach Berechnungen des Bundes der Steuerzahler müsste diese jetzt inflationsbereinigt bei 573 Euro liegen. Wissen Sie, wo sie zurzeit liegt? Bei 102 Euro. Dieser rote Faden zieht sich durch die Politik dieser Regierung, meine Damen und Herren.\n\nAuch hierzu werden wir als AfD und echte Serviceopposition einen Antrag einbringen; da können Sie dann Ihre Ehrlichkeit bei der Fürsorge für die Arbeitnehmer zeigen. Wir wollen eine automatische Anpassung vornehmen, ähnlich wie in der Schweiz – ich sage bewusst: ähnlich –,\n\n({3})\n\ndamit die Menschen automatisch entlastet werden und nicht nach Ihrem politischen Kalkül und Gutdünken, meine Damen und Herren."
