id,firstname,lastname,faction,position,date, url,speech
"1028238","Stefan","Schmidt","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nVielen Dank, Herr Präsident. – Sehr geehrter Herr Minister, ich möchte auf das Thema Grundsteuer zu sprechen kommen. Die verbleibende Zeit für die Reform dieser Steuer ist nun doch schon denkwürdig knapp. Über 11 000 Kommunen sitzen auf heißen Kohlen, wenn man so will, und warten, dass endlich eine Reform kommt. Die Anhörung, aber insbesondere auch die Debatten der letzten zwei Wochen, auch in der Öffentlichkeit, haben mir viele Ungereimtheiten gezeigt. Es gibt viele Diskussionen, die momentan noch ausgetragen werden. Das geht bis hin zu Debatten um das Scheitern der Reform und eine Freigabe an die Länder, was natürlich eine Katastrophe darstellen würde – angesichts der kurzen verbleibenden Zeit und der 17 Monate, die seit dem Urteil des Verfassungsgerichts bereits verstrichen sind.\n\nIch frage Sie nach dem Zeitplan und nach offenen Punkten, die aus Ihrer Sicht in der Beratungszeit noch ausdiskutiert werden sollten."
"1028240","Stefan","Schmidt","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nIch glaube auch, dass es notwendig ist, dass wir diese Einnahmequelle von über 14 Milliarden Euro als eine der wichtigsten Einnahmequellen für die Kommunen erhalten. Nichtsdestoweniger muss ich schon nachhaken; denn, wie gesagt, zuletzt gab es Debatten, die sich vom kompletten Fallenlassen des jetzigen Gesetzentwurfs über eine Neuplanung bis hin zur Freigabe an die Länder erstreckten. All das sind Debatten, die aus meiner Sicht in diesem engen zeitlichen Korridor hoch problematisch sind.\n\nIch möchte Sie ganz konkret fragen, welche Position Sie zu der noch offenen Frage des Länderfinanzausgleichs einnehmen. Da ist ja die Frage, welche Berechnungsgrundlage aufgenommen werden soll, wenn die Länder durch die geplante Abweichungsklausel eigene Abweichungen vornehmen können, und welche Veränderungen insbesondere im Bereich der Grundsteuer C noch möglich oder denkbar sind. Konkret möchte ich den Vorschlag der kommunalen Spitzenverbände ansprechen, eine Grundsteuer C nicht nur in Gebieten mit hoher Wohnungsnot anzusetzen, sondern grundsätzlich."
"1028258","Lisa","Paus","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nHerr Finanzminister, Sie hatten eben schon selber angesprochen, dass sich die SPD Ende August dieses Jahres mal wieder positiv zur Vermögensteuer geäußert hat. Es ist ja lange her, dass sie es das letzte Mal getan hat. Sie selber hatten davon gesprochen, dass es sich um ein Konzept handle. Andere Mitglieder Ihrer Partei, zum Beispiel der ehemalige Staatssekretär Mark Rackles aus Berlin, sagen: Das ist kein Konzept, das ist eine Ansammlung von alten Beschlüssen. – Und auch ich als Steuerexpertin vermisse die eine oder andere Genauigkeit. Deswegen wollte ich Ihnen noch mal die Gelegenheit geben, darzustellen, wie Sie sich das vorstellen.\n\nAlso: 1 Prozent Steuersatz, das haben wir verstanden. Dass es 10 Milliarden Euro bringen soll, haben wir auch verstanden. Aber wer ist denn eigentlich genau das Steuersubjekt außer natürlichen Personen? Wie machen Sie es bei Unternehmen, Personengesellschaften und Körperschaften? Die andere Frage ist: Wie hoch wird der Freibetrag sein bei der so konzipierten Vermögensteuer?"
"1028260","Lisa","Paus","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nKönnten Sie uns vielleicht noch mal erläutern, wie Sie sich das persönlich vorstellen? Sie hatten ja eben gesagt, dass Sie daran mitgewirkt haben, Herr Finanzminister.\n\n({0})\n\n– Ja, aber er ist Finanzminister,\n\n({1})\n\nund als solcher weiß er ja, wie man Steuergesetzgebung macht. Er hat sich ja auch persönlich eingebracht. – Ich frage Sie deshalb: Wie stellen Sie persönlich sich die Übertragung des Schweizer Modells auf Deutschland vor?\n\n({2})\n\nWelche Eckpunkte werden das zum Beispiel beim Thema Freibetrag und zum Thema „Wer ist das Steuersubjekt?“ sein?"
"1028276","Anja","Hajduk","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nHerr Minister, ich möchte Sie nach einem sehr wichtigen politischen Projekt fragen, und zwar nach der Grundrente. Wir Grünen sprechen da gerne von Garantierente. Ich habe jetzt zur Kenntnis genommen, dass es bei der Großen Koalition den Willen gibt, noch im Oktober eine Einigung zu erzielen und einen Beschluss für die Einführung einer Grundrente mit Wirkung ab 1. Januar 2021 zu fassen.\n\nWir stecken ja in den Haushaltsberatungen – zugegeben und klar gesagt – für den Haushalt 2020. Dort spielen ja auch die Finanzsituation der Rentenversicherung und der Haushaltsplan für die Folgejahre, also 2020 f., eine Rolle. Deswegen möchte ich Sie fragen: Werden Sie noch vor dem Abschluss der Haushaltsberatungen im November im Deutschen Bundestag den Haushaltsausschuss von sich aus mit der Finanzierung einer Grundrente befassen? Ich habe nämlich verstanden, dass dort Haushaltsmittel, und zwar eventuell von mehr als 2 Milliarden Euro, zu veranschlagen sind."
"1028278","Anja","Hajduk","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nIch spreche Sie ja jetzt in Ihrer Rolle als Finanzminister an. Deswegen möchte ich wissen, ob Sie – Sie sind ja auch ein optimistischer Politiker – beabsichtigen bzw. einen Grund dafür sehen, den Haushaltsausschuss wegen möglicher Finanzierung durch den Haushalt zu befassen, und ob Sie ausschließen können – so hoffe ich –, dass eine Grundrente ausschließlich über die Rücklage der Rentenversicherung finanziert würde.\n\nIch möchte auch darum bitten, mir die Frage zu beantworten, ob zum Einigungskorridor gehören könnte, Ehepaare gemeinsam zu betrachten; denn ich höre, dass Sie sich nicht mehr so sehr über eine mögliche Vermögensprüfung, sondern eher über eine Einkommensprüfung – was ich vernünftig finde – und dort zu berücksichtigende Grenzen streiten."
"1028294","Omid","Nouripour","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nFrau Präsidentin! Meine Damen und Herren! Es gibt zahlreiche Gründe, warum viele Menschen im Nahen Osten leiden: Diktatoren, Kriege, Oppression. Und einer dieser Kriege ist der zunehmende und derzeit omnipräsente Stellvertreterkrieg im Jemen mit den bestehenden Anspannungen zwischen Iran und Saudi-Arabien.\n\nDer Iran ist ein sehr schwieriger Akteur in der Region. Die Menschenrechtslage im Lande ist verheerend. Wir alle kennen den Fall von Frau Sahar Khodayari, die sterben musste, weil sie ein Fußballfan war; das sogenannte Blue Girl. Nicht nur für Fußballfans ist die Menschenrechtslage im Iran verheerend. Die andauernden existenziellen Drohungen in Richtung Israel sind nicht akzeptabel, und die Regionalpolitik des Landes ist verheerend in Syrien, im Libanon oder etwa im Irak.\n\nAuch Saudi-Arabien ist ein ganz, ganz schwieriger Akteur in der Gegend. Die Regionalpolitik ist nicht minder aggressiv, in Bahrain etwa, in Pakistan oder im Jemen. Die Finanzierung von salafistischen und dschihadistischen Strukturen bis in unsere Fußgängerzonen ist nicht hinnehmbar. Und auch die Menschenrechtslage in Saudi-Arabien ist verheerend. Raif Badawi ist weiterhin im Gefängnis; auch für ihn werden wir alles tun, damit er freikommt.\n\n({0})\n\nMitten in diesen Anspannungen geschehen nun die Anschläge auf die Raffinerien in Abqaiq und Churais. Damit wurden auf einen Schlag 5 Prozent der Weltölversorgung getroffen, und das in der spannungsvollen Ostprovinz Saudi-Arabiens und in einer Zeit, in der die Spannungen am Persischen Golf massiv zunehmen. Ich erinnere an die Kaperungen von Tankern, die es gegeben hat.\n\nEs gibt viele Schuldzuweisungen. Die kamen sehr schnell, die waren nicht überraschend. Und es gibt, wenn man sich anschaut, was genau passiert ist, zumindest eine große Plausibilität für die Verantwortung des Irans für diese Angriffe in der einen oder anderen Art und Weise.\n\nSeit Mai 2015 gab es allein 80 Angriffe der Huthis auf das Territorium Saudi-Arabiens. Es herrscht seit viereinhalb Jahren ein verheerender Krieg im Jemen, und es gab zahlreiche Angriffe der Allianz um Saudi-Arabien auf viele, viele zivile Einrichtungen im Jemen. Das traditionell ärmste Land der arabischen Welt ist mittlerweile von der Allianz in die Steinzeit gebombt worden. Unabhängig von der Frage, wer an dem Beginn des Krieges schuld ist: Die Hauptproblematik für die Zivilbevölkerung, die wichtigste Ursache für die humanitäre Katastrophe im Jemen ist die Blockade des Landes durch die Allianz um Saudi-Arabien.\n\nIn dieser schwierigen Lage wollen wir sehen, was die Bundesregierung tut. Nun trifft sich Frau Merkel am Rande der Generalversammlung der Vereinten Nationen mit Macron und mit Boris Johnson und erklärt, dass die Verantwortung des Irans für diese Angriffe sicher sei. Gleichzeitig gibt es aber eine von den Vereinten Nationen entsandte Gruppe von Experten, die genau untersuchen sollen, was da passiert.\n\nWas sind die Ergebnisse dieser Leute denn eigentlich noch wert, wenn Frau Merkel vorher erklärt hat, dass die Ergebnisse eigentlich klar feststünden?\n\n({1})\n\nDa wird doch die Arbeit dieser unabhängigen Untersuchung massiv unterminiert, und gleichzeitig wird auch jeder Handlungsspielraum für deutsche Diplomatie zu Vermittlungszwecken im Nahen Osten minimiert.\n\n({2})\n\nDasselbe wie Frau Merkel sagt auch die Frau Verteidigungsministerin. Der Außenminister hat zu dieser Sache bisher, glaube ich, noch gar nichts gesagt – es ist zumindest bei mir nicht angekommen –; auch sehr bezeichnend.\n\nGleichzeitig erklärt der Außenminister, Jemen sei ein Schwerpunkt der Arbeit während der Mitgliedschaft Deutschlands im VN-Sicherheitsrat. Vor einigen Wochen gab es wiederum in Jemen eine massive Eskalation, diesmal, weil es innerhalb der Allianz, zwischen den VAE und Saudi-Arabien, Spannungen in der Frage der Souveränität des Südens des Landes gibt. Da gibt es Gefechte, da sterben Leute, jetzt auch in den Regionen, die nicht von den Huthis beherrscht werden. Deutschland hat dieses Thema nicht einmal in den Sicherheitsrat eingebracht. Wo ist da die Schwerpunktsetzung? Was passiert da eigentlich? Was ist denn da der Anspruch? Da ist einfach gar nichts.\n\nDie einzige Idee, die wir in den letzten Wochen aus der Koalition gehört haben, kam vom Kollegen Jürgen Hardt, der direkt nach den Anschlägen gesagt hat: Jetzt müsste die Sozialdemokratie endlich aufhören, zu blockieren, dass Waffen nach Saudi-Arabien geliefert werden.\n\n({3})\n\nIch glaube, das ist die falschest denkbare Konsequenz, die man aus dieser Eskalation ziehen kann.\n\n({4})\n\nDiese Eskalation hat sehr viel Potenzial für unglaublich große Kriege, für sehr viel mehr Leid als das, was wir bisher schon erleben. Die nächste Eskalationsstufe würde eine Nuklearisierung des Nahen Ostens bedeuten. Dass der Iran die Bombe anstreben würde, ist offenkundig. Dass Saudi-Arabien dasselbe täte, auch. Dass beide Seiten in den Regionen sehr viele Eskalationsmöglichkeiten haben, dass sehr viele Menschen in diesen Ländern werden leiden müssen, wenn nicht substanziell, wenn nicht schnell und wenn nicht entschieden geholfen wird, ist offensichtlich.\n\nDie Bundesregierung hat vor eineinhalb Jahren erklärt, sie werde das Atomabkommen retten, beispielsweise durch den Zahlungsmechanismus INSTEX mit dem Iran. Es ist irgendwann einmal eine Konstruktion entstanden; Geld ist nicht ernsthaft investiert worden und erst recht nicht politisches Kapital. Das ist angesichts der massiven Bedrohung des Weltfriedens, der wir gerade ausgesetzt sind, einfach zu wenig."
"1028305","Jürgen","Trittin","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nHerr Präsident! Meine Damen und Herren! Ich glaube, das meiststrapazierte Wort in diesem Zusammenhang ist „Deeskalation“ – vielleicht nicht so bei Herrn Hardt, der ja einem der Spoiler in dieser Region Waffen liefern möchte. Aber alle anderen reden von Deeskalation.\n\n({0})\n\nIch finde, dass man denjenigen, die versichern, sie wollen keinen Krieg, es durchaus ein Stück abnehmen kann – das gilt für alle Beteiligten –, weil die Interessen, die sie dort haben, dermaßen massiv sind, dass sie bei einem Krieg nur verlieren können. Aber wir wissen, dass in einer solchen Situation die Gefahr besteht, dass man die andere Seite falsch einschätzt, und dass aus seiner solchen Fehleinschätzung genau wieder Eskalation entsteht.\n\nWir müssen uns doch die Frage stellen, warum in einer solchen Situation plötzlich wieder dieser Stand an Eskalation erreicht ist und das Land mit den dritthöchsten Militärausgaben der Welt nicht in der Lage war, seine Industrieanlagen zu schützen. Ich finde die ganze Diskussion über Täter oder sonst was irrelevant. Selbst wenn die Huthis mit ihrer Selbstbezichtigung recht haben: Selbstverständlich hätten sie es ohne die logistische Unterstützung des Iran nicht geschafft; da muss man an dieser Stelle doch gar nicht darum herumreden.\n\n({1})\n\nAber: Warum kommt es eigentlich so weit? Das will ich Ihnen sagen. Für diese Konflikte, für die falsche und aggressive Politik des Iran im Libanon, für die falsche Politik der Saudis im Jemen gibt es ganz diverse Ursachen. Aber die Ursache für die jüngste Eskalation lässt sich zeitlich genau bestimmen: Es ist der Tag gewesen, an dem Donald Trump das Abkommen mit dem Iran aufgekündigt und massive Sanktionen verhängt hat.\n\n({2})\n\nGenau dies ist der Ausgangspunkt der Eskalation. Die Politik des maximalen Drucks – ich würde mich freuen, wenn der Kollege Schmid recht hätte, wenn er sagt, dass gesehen wird, dass sie gescheitert ist – wird jetzt noch einmal radikalisiert. In der Sackgasse wird also an dieser Stelle noch einmal Gas gegeben.\n\nWas heißt vor diesem Hintergrund eigentlich „Deeskalation“? „Deeskalation“ vor diesem Hintergrund hieße doch, diese Politik der USA zu durchkreuzen, sie tatsächlich zu konterkarieren, sie ein Stück weit zu verhindern. Bevor Sie das für eine Unbotmäßigkeit halten, muss ich Sie darauf hinweisen, dass noch im letzten Jahr dies Konsens deutscher, französischer und britischer Außenpolitik gewesen war.\n\n({3})\n\nNoch im November haben die drei Außen- und die drei Finanzminister erklärt:\n\nAls Parteien des JCPoA haben wir uns dazu verpflichtet, unter anderem auf die Bewahrung und Offenhaltung effektiver Finanzkanäle mit Iran sowie an der Fortsetzung der iranischen Öl- und Gasexporte hinzuwirken.\n\nUnd was ist seitdem passiert? Überhaupt nichts! Die Exporte: Wir reden über die Einbrüche, die die Saudis haben; ja, schlimm. Aber schauen Sie einmal, was an Einbrüchen bei der Haupteinnahmequelle des Iran passiert ist? Die Öl- und Gasexporte sind auf ein Zehntel reduziert worden. Was der Iran zurzeit erfährt, ist ein Wirtschaftskrieg – mit extremen Folgen für das Land. Das ist der Kern, warum es zu dieser Eskalation kommt.\n\nWenn wir dieser Eskalation entgegenwirken wollen, dann müssen wir verdammt noch mal das tun, was wir versprochen haben, nämlich das Abkommen umsetzen. Wir müssen dafür sorgen, dass legales Geschäft in Europa betrieben werden kann, und wir müssen sicherstellen, dass der Iran seinen Deal aus dem Abkommen, nämlich wirtschaftlich tätig sein zu können, auch tatsächlich bekommt. Das ist Deeskalation praktisch gemacht.\n\n({4})\n\nWenn Sie, Herr Löbel und Herr Hardt, über ein neues JCPoA reden, frage ich: Wer wäre eigentlich dagegen? Wir würden uns alle freuen, ein umfassenderes Abkommen zu haben. Dazu würden wahrscheinlich Sicherheitsgarantien für den Iran und für die Nachbarn des Iran gehören. Aber glauben Sie denn im Ernst, es gibt ein neues Abkommen, wenn man die eigenen Verpflichtungen aus diesem Abkommen einfach nicht erfüllt?\n\n({5})\n\nGenau das werfe ich der Bundesregierung und dem Außenminister vor, nämlich dass er genau das, was er versprochen hat, nicht geliefert hat. Deswegen halte ich die Erklärung von New York – da mag ich mich in der Bewertung vom Kollegen Schmid unterscheiden – für falsch. Sie ist falsch, weil man nicht auf der einen Seite sagen kann: „Wir nutzen das Forum der Vereinten Nationen; wir wollen sie stärken“, und parallel dazu auf der anderen Seite einen laufenden Untersuchungsprozess der Vereinten Nationen mit einem Federstrich für Makulatur erklärt. Das ist das Gegenteil von einer Stärkung der Vereinten Nationen."
"1028307","Jürgen","Trittin","Grüne","Member of Parliament","2019-09-25T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19114.pdf","\n\nWenn man noch dazu nimmt, dass auch beim anderen Teil nichts passiert ist, muss ich sagen: So wird das nichts mit der europäischen Souveränität. Da rennt man am Ende dann doch wieder den USA hinterher, und das ist bitter.\n\n({0})"
"1028331","Anton","Hofreiter","Grüne","Member of Parliament","2019-09-26T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19115.pdf","\n\nSehr geehrter Herr Präsident! Liebe Kolleginnen und Kollegen! Vergangenen Freitag haben wir zwei Parallelwelten erlebt: in der einen Welt eine optimistische, mutige, veränderungsbereite Zivilgesellschaft,\n\n({0})\n\nangeführt von den Schülerinnen und Schülern, unterstützt von Unternehmen und Gewerkschaften, von Wissenschaft, von Menschen aus der Stadt und auf dem Land,\n\n({1})\n\nin der anderen Welt eine blockierte, abgeschlaffte Große Koalition, die an der Menschheitsaufgabe Klimaschutz scheitert und – das Allerschlimmste – die ihr Scheitern auch noch für das Mögliche hält.\n\n({2})\n\nHeute haben wir von Herrn Brinkhaus wieder die gleichen Parallelwelten erlebt. Ich kenne nahezu keine Wissenschaftlerin, nahezu keinen Wissenschaftler, der das Maßnahmenpaket auch nur in Ansätzen für ausreichend oder für gelungen hält, und hier wird uns erzählt, das Maßnahmenpaket sei gut. Wieder die gleichen Parallelwelten: Hier eine Koalition, die nicht handlungsfähig ist, dort eine Zivilgesellschaft, dort eine Wissenschaft, die das glatte Gegenteil behauptet,\n\n({3})\n\nund all dies, nachdem Frau Merkel den Klimaschutz zur Menschheitsaufgabe erklärt hat – womit sie recht hat –, all dies, nachdem Herr Scholz für die SPD gesagt hat: Ob das Klimaschutzpaket wirksam wird, daran entscheidet sich die Koalitionsfrage.\n\nWissen Sie, Herr Brinkhaus, Sie können doch nicht im Ernst annehmen, dass dieses Paket, das Sie hier vorgelegt haben – das ist ja maximal ein Päckchen, wenn man es positiv sieht –, eine Basis für einen nationalen Klimakonsens sein kann. Und dann sprechen Sie hier von der reinen Lehre. Wissen Sie, was wir von Ihnen verlangen? Wir verlangen von Ihnen gar nicht viel: Wir verlangen von Ihnen nur, dass Sie Maßnahmen ergreifen, bei denen erwartbar ist, dass dadurch der Pariser Klimaschutzvertrag eingehalten wird.\n\n({4})\n\nDas ist unsere Aufforderung an Sie, und das sollte doch nicht zu viel verlangt sein.\n\n({5})\n\nAber das Bittere ist: Dieses Land wird einfach weit unter seinen Möglichkeiten regiert; denn möglich und nötig wären deutlich mehr. Wie nötig es wäre, hat doch erst der Klimaschutzbericht wieder gezeigt, in dem steht, in welch katastrophalem Zustand die Meere sind, wie schnell der Meeresspiegel steigt. Auch beim CO2-Preis wäre mehr möglich gewesen. Beim CO2-Preis gibt es doch eine sensationelle Vorarbeit durch viele Wissenschaftlerinnen und Wissenschaftler – eine für mich selbst verblüffende Bereitschaft in weiten Teilen der Wirtschaft.\n\nUnd was ist Ihnen gelungen?\n\n({6})\n\nIhnen ist ein echtes Kunststück gelungen. Ihnen ist gelungen, das Ganze unwirksam und sozial ungerecht zu gestalten. Das ist wirklich ein Kunststück.\n\n({7})\n\nMit den 10 Euro je Tonne CO2 werden Sie keine Lenkungswirkung erzielen, und auch der weitere Pfad ist unwirksam. Unsozial ist es auch noch; denn Sie geben das Geld nicht komplett an die Bürgerinnen und Bürger zurück.\n\n({8})\n\nStattdessen erhalten sie nur 70 Cent pro Monat.\n\nWas wäre nötig? Nötig wären ein vernünftiger Einstieg, ein zuverlässiger Pfad, damit die Wirtschaft auch Planungssicherheit hat, und eine Rückgabe der Gelder über ein Energiegeld, wie es auch mal Frau Schulze vorgeschlagen hat; dafür hätten Sie unsere Unterstützung.\n\n({9})\n\nLiebe Kolleginnen und Kollegen, das Problematische ist, dass auch die anderen Teile nicht besser sind; denn das Ganze wird nur erfolgreich sein, wenn die Energiewende klappt, wenn wir ausreichend saubere Energie in den Netzen haben. Die brauchen wir für den Kohleausstieg. Die brauchen wir für die Sektorkoppelung im Verkehrsbereich.\n\n({10})\n\nWas haben Sie da erreicht? Sie haben es nicht nur nicht besser gemacht – ich spreche von der kleinen Anhebung des Solardeckels –\n\n({11})\n\n– schreien Sie doch nicht so –,\n\n({12})\n\nsondern Sie haben de facto lediglich eine kleine Maßnahme\n\n({13})\n\ndurchgeführt. Was haben Sie bei der Windkraft gemacht? Bei der Windkraft haben Sie de facto den Ausstieg erreicht.\n\n({14})\n\nAnstatt des Kohleausstiegs setzen Sie den Ausstieg aus der Windkraft durch mit der Festlegung eines Radius von 1 000 Metern.\n\n({15})\n\nWas wäre da im positiven Sinne nötig?\n\n({16})\n\nIm positiven Sinne nötig wäre, dass man endlich ein vernünftiges Flächenziel hat. Wissen Sie, wenn Sie wirklich Akzeptanz bei der Windkraft erreichen wollen – wir sind da in vielen intensiven Debatten vor Ort –, dann denken Sie doch mal über so was wie eine Konzessionsabgabe nach, wodurch die Kommunen und die Menschen vor Ort profitieren. Das wäre endlich mal was Sinnvolles.\n\n({17})\n\nTrauen Sie sich doch!\n\nWenn Sie es mir nicht glauben: Die IG Metall Nord hat festgestellt, dass Sie bereits in den letzten drei Jahren Tausende von Arbeitsplätzen mit Ihrer unverantwortlichen Politik gegenüber der Windkraft zerstört haben.\n\n({18})\n\nDas sollte Ihnen als Sozialdemokraten doch zu denken geben.\n\n({19})\n\nLiebe Kolleginnen und Kollegen, ein kleiner Fortschritt ist ja, dass im Klimaschutzpaket steht, dass die Klimaschutzziele gesetzlich geregelt werden sollen. Aber warum steht denn noch nicht einmal das Wort „Klimaschutzgesetz“ drin?\n\n({20})\n\nSoll da einfach wieder nur getrickst werden? Bis jetzt waren Sie einfach unglaublich gut im Verkünden von Zielen.\n\n({21})\n\nAber bis jetzt haben Sie diese Ziele nie erreicht. Wir können nur sagen: Sie werden mit diesem Paketchen das Klimaschutzziel 2030 genauso verfehlen wie das Klimaschutzziel 2020.\n\n({22})\n\nDas ist das Problematische an der ganzen Geschichte.\n\nDeshalb: Legen Sie ein vernünftiges Klimapaket vor, mit dem wir auf den Paris-Pfad zurückkehren! Frustrieren Sie nicht die zukünftigen Generationen! Frustrieren Sie nicht die ganzen jungen Menschen, die auf der Straße sind! Wenn Sie ein vernünftiges Paket vorlegen, dann haben Sie unsere Unterstützung, und dann haben wir auch eine Chance, dass wir einen Konsens hinkriegen. Der Konsens ist Paris. Setzen wir ihn um!\n\n({23})"
