id,firstname,lastname,faction,position,date, url,speech
"1047505","Britta","Haßelmann","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nVielen Dank. – Herr Präsident! Meine Damen und Herren! Die Absicht, in Coronakrisenzeiten für Aufstellungsversammlungen, die nicht stattfinden können, Regelungen zu schaffen, ist ein drängendes Anliegen aller Parteien, auch unserer Partei. Deshalb fand ich es sehr richtig, dass sich die Generalsekretärinnen und Generalsekretäre der demokratischen Parteien zusammengesetzt und überlegt haben: Wie kann das eigentlich gehen? Unter welchen Voraussetzungen können Menschen überhaupt zusammenkommen, um Aufstellungsversammlungen durchzuführen? Wie kann man Parteitage organisieren? Ich hatte es auch so verstanden, dass ein Anliegen war: Wie kann man auch notwendige Schritte zur Modernisierung, die in vielen Parteien diskutiert werden, in einem Gesetz verankern? Davon ist jetzt nicht mehr die Rede.\n\nWomit sind wir hier konfrontiert, meine Damen und Herren? Der Gesetzentwurf von Union und SPD ist ein Beispiel dafür, wie man es nicht machen darf. Im Entwurf, der dem Parlament vorliegt, ist auch nach der ersten Lesung nicht besonders viel geändert worden. Wir haben jetzt zwar einen Änderungsantrag der Koalition, mit dem auf eine Schwäche reagiert wird. Es gibt also eine Diskrepanz zwischen Gesetzentwurf und Änderungsantrag. Aber was die Notlagensituation angeht, hat mein Kollege Friedrich Straetmanns schon darauf hingewiesen: Es herrscht gar keine Klarheit darüber, ob die Notlagensituation nur für die Covid-19-Pandemie gilt oder für sämtliche Notlagen, andere Ereignisse und Naturkatastrophen. Was wollen Sie eigentlich ganz genau? Das bleibt doch der Öffentlichkeit durch diese Verwirrung völlig verborgen. Im Gesetz steht: für Covid-19, Naturkatastrophen und ähnliche Ereignisse. Hier wird ein viel zu breites Fenster geöffnet: Wir reden nicht nur über die Covid-Pandemie, sondern über das große Universum. Und das halten wir für falsch, meine Damen und Herren.\n\n({0})\n\nSie lassen diese Verordnungsermächtigung im Gesetzentwurf. Sie ist völlig unbestimmt. Sie lässt Abweichungen von allen Bestimmungen über die Aufstellung von Wahlbewerbern zu. Das können dem Wortlaut nach das Bundeswahlgesetz, das Parteiengesetz, das Satzungsrecht der Parteien sein. Es wird alles über die Verordnungsermächtigung geregelt. Es ist gerade nicht so, wie es Herr Özdemir der Öffentlichkeit zu erklären versucht hat. Natürlich hat dann irgendwann nicht nur der Wahlprüfungsausschuss, sondern auch der Bundestag noch ein Mitspracherecht. Aber über die Verordnungsermächtigung ermöglichen Sie dem Bundesinnenministerium, in der ganzen Breite zu handeln. Und das ist völlig falsch, meine Damen und Herren.\n\n({1})\n\nWas ist das denn für ein Politikverständnis? Das Parlament hat an dieser Stelle zu entscheiden.\n\nDem Gesetzentwurf fehlt es an Bestimmtheit. Die Befugnisse und die Reichweite der Verordnungsermächtigung sind viel zu weitgehend. Deshalb lehnen wir ihn ab. Schade, dass Sie nicht in der Lage waren, sich mit uns auf etwas zu verständigen.\n\n({2})"
"1047518","Erhard","Grundl","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nSehr verehrter Herr Präsident! Meine Damen und Herren! Am 7. Dezember jährt sich zum 50. Mal der Tag, als der damalige Bundeskanzler Willy Brandt am Mahnmal des Warschauer Ghettos stumm auf die Knie niedersank, demütig die Schuld annehmend, die Deutsche mit dem beispiellosen Vernichtungskrieg über Europa gebracht haben.\n\n60 Millionen Menschen wurden Opfer dieses Vernichtungskriegs. Polen, wo die rassistische nationalsozialistische Lebensraumideologie und der Holocaust unfassbares Leid verursacht haben, wurde Opfer der deutschen Massenmörder. Allein beim Warschauer Aufstand wurden 10 000 Widerstandskämpferinnen und ‑kämpfer und 100 000 polnische Zivilistinnen und Zivilisten getötet. Und schließlich die Verbrechen an der russischen Bevölkerung: 1 Million Menschen starben bei der Hungerblockade von Leningrad. 6 Millionen Menschen wurden Opfer des Menschheitsverbrechens an den europäischen Juden. 60 Millionen Menschen als Opfer dieses beispiellosen Vernichtungskriegs.\n\nSie alle kennen diese Zahlen. Sich zu vergegenwärtigen, dass hinter jeder Zahl ein Mensch mit seinem Leid, seiner Angst, seinen Tränen stand, ist so ungeheuerlich, dass sich der Verstand eigentlich verweigert. Es ist unsere Verantwortung, heute und in Zukunft dafür zu sorgen, dass die Taten nicht vergessen und nicht zu den Akten gelegt werden,\n\n({0})\n\ngerade weil der gruppenbezogene Hass sich heute in Europa und auch in Deutschland wieder breitmacht. Und nein, wir Deutsche sind nicht die Musterknaben der Erinnerungskultur, solange sich völkische Biedermänner und Brandstifter in unseren Parlamenten suhlen.\n\n({1})\n\nMeine Damen und Herren, der Zweite Weltkrieg und der Holocaust sind der real gewordene Albtraum, der bis heute wirkt – in Europa, in Deutschland, in den Familien der Nachkommen von Überlebenden. Umso dankbarer können wir sein, dass die Beziehungen zu unseren europäischen Nachbarn, gerade auch zur Zivilgesellschaft in Polen, so gut und eng sind, auf kultureller, wirtschaftlicher und menschlicher Ebene. Möglich wurde das auch dadurch, dass die Zivilgesellschaften, nicht zuletzt die 68er-Generation, für die Aufarbeitung der deutschen Verbrechen gekämpft haben.\n\n({2})\n\nEntscheidend ist – um es mit Walter Benjamin zu sagen –, ob uns der Ruf aus der Vergangenheit erreicht. Es ist unsere historische Verantwortung, die Erinnerung an diese Verbrechen wachzuhalten und sie weiter aufzuarbeiten. Einen Schlussstrich wird es mit uns Grünen nicht geben.\n\n({3})\n\nDarum bin ich froh um diesen Antrag.\n\nDass Sie, meine Damen und Herren von Union und SPD, unseren Wunsch, diesen Antrag interfraktionell einzubringen, ausgeschlagen haben, ist, gelinde gesagt, kleingeistig,\n\n({4})\n\nnicht so sehr, weil große Teile des Antrags aus der Feder meines Kollegen Manuel Sarrazin stammen, sondern vor allem, weil es dem Geist der einstigen Vorkämpferinnen und Vorkämpfer für Versöhnung aus Ihren Reihen nicht gerecht wird.\n\nIch danke Ihnen.\n\n({5})"
"1047526","Manuel","Sarrazin","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nHerr Präsident! Liebe Kolleginnen und Kollegen! Im letzten Jahr hat Außenminister Heiko Maas im Museum des Warschauer Aufstands eine würdevolle und sehr bewegende Rede gehalten. In den Augen der anwesenden polnischen Menschen, auch des Außenministers, sah man die Erleichterung, das Leid ihres Landes nicht mehr dem Land der Täter erläutern zu müssen – der Eindruck, dass wir uns auch des Ausmaßes der Geschehnisse bewusst sind. Das Symbol dafür war die Zusage von Heiko Maas, sich einzusetzen für einen Gedenkort im Zentrum Berlins für die Opfer auf dem Gebiet der ehemaligen Zweiten Polnischen Republik zwischen 1939 und 1945. Ich bin sehr dankbar dafür, dass wir mit dem Außenminister einen Fürsprecher für diese Idee gefunden haben, aber ich möchte auch sagen: Der entsprechende interfraktionelle Antrag fehlt heute hier in dieser Debatte.\n\n({0})\n\nLiebe Kolleginnen und Kollegen, als mein Großvater 1939 nach Polen einmarschierte – so erzählte er mir oft –, sang er ein Lied, ein Schmählied auf Stanislaus – Stanislaus Poniatowski. Er marschierte ein nicht als Nazi, er marschierte ein als Deutscher, er marschierte ein als Teil einer deutschen Gesellschaft, die die Nation Polen auslöschen wollte; breite Teile der deutschen Gesellschaft teilten dieses Ziel.\n\nDeswegen ist es für viele Menschen in Polen heute schwer zu verstehen, wenn wir plötzlich vor einer Nationalisierung der Erinnerung warnen. Ich denke auch, dass wir – im Gegensatz zu dem, was die Kollegen von ganz rechts gesagt haben – nicht eine Instrumentalisierung der Nation als erinnerungspolitische Motivation benutzen sollten. Aber wir können doch nicht den Nationen in Europa einen Platz im Gedenken zuweisen, Kollegin Schieder.\n\nDie polnische Nation hat ihren Platz bereits. Das polnische Gedenken, das ukrainische Gedenken, das belarussische Gedenken, das russische Gedenken – alle diese haben aus sich selbst heraus ihren Platz. Wenn wir es schaffen wollen, dass wir nach dem Versterben der Zeitzeugengeneration auch bilateral in die Verfassung kommen, diese gedenkpolitischen Unterschiede mit uns kommunikativ und auch in Ritualen in eine Verbindung zu setzen, dann müssen wir ihnen sagen: Ihr müsst uns nicht erklären, wie ihr gedenkt. Wir haben keine Angst davor, mit euch gemeinsam zu gedenken.\n\n({1})\n\nDeswegen – und ich komme zum Schluss – bin ich mir sicher, dass die Kombination aus dem heutigen Antrag und aus dem Antrag, der für die nächste Sitzungswoche auf der Tagesordnung steht, ein guter Weg sein kann, um beidem gerecht zu werden: dem Erinnern, dem Lernen und dem Gedenken, auch dem politisch ritualisierten Gedenken zwischen Staaten. Deswegen möchte ich sagen: Ich freue mich darauf, dass wir in drei Wochen darüber entscheiden. Sollte die Koalition sich wieder einmal nicht in der Lage sehen, in der nächsten Sitzungswoche hier den gemeinsamen Antrag einzubringen, werden die Grünen wie auch heute den Text auf eigene Faust einbringen und Sie nach zwei Jahren endlich zu einer Entscheidung über diese Sache zwingen.\n\nDanke sehr.\n\n({2})"
"1047544","Margit","Stumpp","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nSehr geehrter Herr Präsident! Sehr geehrte Kolleginnen und Kollegen! Meine Damen und Herren! Wenn man aus den zehn Seiten MINT-Antrag den üblichen FDP-Sprech heraussiebt, dann sind doch etliche Forderungen übrig, die aus unserem Antrag zum Thema „Guter Ganztag“ entliehen sein könnten, zum Beispiel die Entlastung der Lehrkräfte durch multiprofessionelle Teams, Raum für individuelle Förderungen – was vor allem Kindern aus benachteiligten Familien zugutekommt –, die zügige Digitalisierung von Schulen durch digitale Grundausstattung, DigitalPakt Plus und die Einrichtung einer Bundeszentrale für digitale und Medienbildung.\n\nDer wesentliche Unterschied ist: Wir denken von den Bedürfnissen der Kinder her, die FDP von den Bedürfnissen der Wirtschaft her. Im Bereich MINT wird vor allem ein Mangel beklagt. Unter anderem schreiben Sie: Sie wollen bezogen auf das fehlende Interesse insbesondere von Mädchen die Rollen der Elternhäuser untersuchen. – Dazu gibt es schon lange und viele Studien. Natürlich hat die Familie einen Einfluss, vor allem das elterliche Vorbild. Aber was soll Ihrer Meinung nach daraus folgen? Sollen in Zukunft die Mütter den Rechner aufschrauben, wenn die Festplatte kollabiert ist, damit sich das Rollenbild der Kinder weitet?\n\n({0})\n\nLiebe Freie Demokraten, solange unsere Gesellschaft immer noch fest in Rollenstereotypen verhaftet ist, was Frauen und Technik angeht, so lange gibt es für Mädchen eine besondere Hürde beim Zugang zu MINT.\n\n({1})\n\nAls ich im fünften Semester geheiratet habe, wurde ich von einem Professor vor versammelter Mannschaft gefragt, warum ich denn immer noch zur Vorlesung käme, ich hätte doch mein Ziel erreicht und auf dem für Frauen attraktivsten Heiratsmarkt der Region einen Mann gefunden. Noch im achten Semester musste ich mich fragen lassen, wie ich mich denn in Zukunft nennen wollte: „Ingenieuse“ oder „Ingenieurin“? Auch heute kann es mir noch passieren, dass mir ein TÜV-Prüfer ungefragt erklären will, wie die Abschaltautomatik meines Motorrades funktioniert.\n\n({2})\n\nAngesichts solcher Erlebnisse verwundert es nicht, dass gerade im Westen Deutschlands der Frauenanteil, insbesondere in den harten Technikberufen, niedrig bleibt. Da wirkt das unselige Mutterverdienstkreuzdenken und das brachiale Zurückdrängen der Frauen aus Führungspositionen und Männerberufen in der Nachkriegszeit immer noch nach.\n\nIn vielen Teilen der Welt ist der Frauenanteil gerade in den harten technischen Berufen deutlich höher; es wurde gerade genannt. Wenn ein Schub im Westen bei Studienanfängerinnen zu verzeichnen war, dann war das oft ein Wiedervereinigungseffekt.\n\nIm Übrigen setzen sich Frauen im Alltag ständig mit Technik auseinander. Aber sobald diese „weiß“ ist, wird sie verweiblicht und nicht mehr als Technik wahrgenommen. Ich habe mal in meinem früheren Kollegenkreis, alles Ingenieure, gefragt, wer seine Waschmaschine bedienen oder seinen Geschirrspüler programmieren könne. Es folgte peinliches Schweigen.\n\n({3})"
"1047546","Margit","Stumpp","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nNein. – Rollenbilder wirken leider auch in die andere Richtung. Ein Vater, der sich um die Kinder kümmert, wird vom Vertreter an der Haustür nach der Hausfrau gefragt. Ein Junge, der beim Kochen hilft, muss sich fragen lassen, wie aus ihm ein richtiger Mann werden soll. Die Klischees reichen bis in die Politik, liebe Kolleginnen. Wie oft wurde Ihr Partner nach Ihrer Wahl ins Hohe Haus gefragt, was er denn nun mache, wenn die Frau die ganze Zeit in Berlin sei?\n\nDiese rollenspezifische Sicht findet sich leider auch im Antrag selber wieder. Ein Maker Space ist hier vor allem Werkstatt. Liebe Kolleginnen, eine Küche ist auch ein Maker Space. Kochen ist angewandte Naturwissenschaft, Physik, Chemie, Biologie, und angesichts der massiven Probleme durch Fehlernährung – über 30 Prozent der Kinder und Jugendlichen sind übergewichtig – sollte auch die Küche als Maker Space in einer Schule verankert sein.\n\nWas ist mit dem Kreativpotenzial von analoger Kunst und Musik? Kulturelle Bildung ist prozessorientiert. Wie verhält es sich mit der Bildung über nachhaltige Entwicklung? Das ist Ihnen noch eingefallen, und Sie haben einen Antrag nachgeschoben. Diese Bildung kommt ebenfalls zu kurz, obwohl sie viel Kreativpotenzial bietet. Ich bin der Meinung: Man kann das eine tun, ohne das andere zu lassen.\n\n({0})\n\nEs ist richtig und notwendig, in den Schulen mehr Freiräume für Kreativität zu schaffen, damit den Kindern die Freude am Experimentieren und Erkunden erhalten bleibt. Dafür gibt es viele gute Beispiele, gerade in meinem Wahlkreis. Das Werkgymnasium ist als „Heidenheimer Modell“ seit 50 Jahren Modellschule und es ist immer noch Modell. Die JuniorAkademien und das Experiminte-Museum sowie das Explorhino sind als außerschulische Lernorte Erfolgsmodelle. Und natürlich leisten Institutionen wie das „Haus der kleinen Forscher“ exzellente Arbeit.\n\nDeswegen ist uns ein rhythmisierter Ganztag mit den notwendigen zeitlichen und räumlichen Möglichkeiten wichtig. Deswegen fordern wir die Entlastung der Lehrkräfte durch multiprofessionelle Teams und Medienbildung von Anfang an. Dazu gehören natürlich hohe Qualitätsstandards, aber doch nicht nur für MINT. Die alleinige Fokussierung darauf greift zu kurz. Deswegen ist die Vorgabe für spezielle Fächer und Stundenzahlen zu einseitig; denn das Experimentieren-Können und Ausprobieren-Wollen sind Elemente des ganzheitlichen Lernens und hängen nicht an einzelnen Fächern.\n\nWie wir eine offene Lernkultur, nicht nur mit Blick auf freies Lernen, sondern auch mit Blick auf die Freiheit der Lehre und der Pädagogik verankern wollen, ist strittig. Über diesen und andere Punkte müssen wir im Ausschuss reden.\n\nVielen Dank.\n\n({1})"
"1047572","Franziska","Brantner","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nSehr geehrter Herr Präsident! Sehr geehrte Damen und Herren! Wir reden heute über die Freizügigkeit in der Europäischen Union. Sie ist ein hohes Gut. Sie bietet uns die weltweit einzigartige Freiheit, sich überall in der EU frei zu bewegen, zu wohnen, zu studieren, eine Ausbildung zu machen, zu arbeiten, zu leben und zu lieben. Dieses Gesetz macht dies auch zukünftig für die hier schon lebenden Briten möglich, und das ist richtig und wichtig; denn sie können ja nicht die Leidtragenden des Brexit sein.\n\n({0})\n\nEs ist auch gut, dass Sie jetzt endlich die Freizügigkeitsrichtlinie richtig umsetzen; Sie haben das Vertragsverletzungsverfahren schon angesprochen. Es ist richtig, dass auch auf Druck der Opposition und aufgrund der Kritik der Verbände der Sozialleistungsausschluss wieder herausgeflogen ist. Es geht hier schließlich um EU-Bürgerinnen und EU-Bürger und ihre Freizügigkeit. Es ist auch besser, dass nahestehende Personen wie Pflegekinder, Lebenspartner, Geschwister, Tanten und Onkel nur noch glaubhaft darlegen müssen, dass sie zur Familie gehören. Noch besser wäre es gewesen, man würde sie einfach zu dem zählen, was sie sind: Familie.\n\nUnd an die AfD gerichtet: Es ist interessant, dass für Sie Tante und Onkel keine Familie sind, Pflegekinder nicht relevant sind.\n\n({1})\n\nEs ist schon sehr bezeichnend, was für einen begrenzten Familienbegriff Sie haben, wonach selbst Pflegekinder nicht dazugehören. Das muss man mal in aller Deutlichkeit sagen.\n\n({2})\n\nWir sollten in diesem Moment auch daran erinnern, dass die Kampagne zum Brexit durch die Angst vor osteuropäischen Arbeitskräften und Attacken gegen sie geschürt wurde. Lassen Sie uns hier alle daraus lernen, gerade auch mit Blick auf das, was die AfD hier gesagt hat. Wir wissen doch, dass osteuropäische Arbeitskräfte unsere Familien in Deutschland stabilisieren. Was wären denn unsere Familien, unsere Älteren in dieser Gesellschaft ohne osteuropäische Pflegekräfte?\n\n({3})\n\nWir wissen doch, dass sie bei uns auf den Äckern die Erdbeeren pflücken. Wir wissen doch, wo sie arbeiten und wie stark sie unsere Wirtschaft voranbringen. Freizügigkeit ist eben kein Almosen,\n\n({4})\n\nsondern sie liegt in unserem ureigenen Interesse und ist ein Fundament der Europäischen Union, das wir zu verteidigen haben und mit stolzer Brust verteidigen können. Das ist nichts, was wir preisgeben wollen.\n\nErlauben Sie mir, am Ende noch mal auf eines zu kommen."
"1047574","Franziska","Brantner","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nJa.\n\n({0})"
"1047576","Franziska","Brantner","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nZu Ihrem ersten Punkt. Sie haben vorhin gesagt, dass Nahestehende keine Familie sind, und darunter fallen die Pflegekinder.\n\n({0})\n\nVon daher haben Sie das explizit so gesagt. Es ist wirklich tragisch, dass Sie so eine enge Definition von „Familie“ haben. Das ist überhaupt nicht mehr der Spiegel dessen, wie wir als Gesellschaft leben und auch leben wollen.\n\n({1})\n\nZu Ihrem zweiten Punkt. Der Bürger, von dem Sie gesprochen haben, hat Arbeit. Das ist das Zentrale: Er arbeitet hier, und natürlich darf dann auch seine Familie hier sein. Das gehört in der Europäischen Union zusammen. Wir sind kein Land, das sagt: „Der Mann darf kommen, aber seine Frau nicht“;\n\n({2})\n\ndas gilt erst recht für europäische Bürgerinnen und Bürger. Wenn wir das infrage stellen, dann ist doch genau Ihr Punkt, dass die Ehe heilig ist, überhaupt nicht abgedeckt.\n\n({3})\n\nJetzt würde ich gerne am Ende noch auf die unverheirateten internationalen Paare zu sprechen kommen.\n\n({4})\n\nHerr Seehofer hat jetzt schon wieder mit dem Finger nach Brüssel gezeigt – fast einen Monat später – und nichts getan.\n\n({5})\n\nIn Brüssel sitzt aber niemand, der da was tun kann, sondern auch auf Innenministerebene hat die rollierende Ratspräsidentschaft die Verantwortung inne, und es ist nun mal Herr Seehofer, der als Teil der deutschen Ratspräsidentschaft dafür verantwortlich ist. Es ist unglaublich, dass Seehofer sich hier der Verantwortung entzieht und diese Menschen einfach im Stich lässt. Ich kann es nur noch mal sagen: „Love Is Not Tourism“, Liebe ist kein Tourismus. Herr Seehofer, tun Sie endlich was! Diese Menschen haben sich seit über einem halben Jahr nicht mehr gesehen. Das ist unerträglich, und das kann man mit keiner Coronaregel mehr begründen.\n\nIch danke Ihnen.\n\n({6})"
"1047594","Daniela","Wagner","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nVerehrte Kolleginnen und Kollegen! Verehrter Herr Präsident! Der Gesetzentwurf bringt zweifellos große Vorteile und auch Erleichterungen für Berufskraftfahrer und Berufskraftfahrerinnen, die – es ist ja schon gesagt worden – einen anstrengenden und hoch verantwortungsvollen Beruf ausüben.\n\nAus- und Weiterbildung werden bundes- und EU-weit vereinheitlicht. Ein allgemeines Register ermöglicht problemlos die Anerkennung der Qualifikation auch in anderen EU-Staaten; auch das finden wir gut. Dazu kommt der Entschließungsantrag der Koalition, dass die Prüfungen in verschiedenen Fremdsprachen angeboten werden können und E-Learning-Angebote ermöglicht werden sollen.\n\nIn der Ausschussberatung fand ich ganz besonders beeindruckend, dass die Herrschaften von der AfD doch tatsächlich in den Prüfungen in verschiedenen Fremdsprachen und der Möglichkeit dazu sogar einen Angriff auf unsere soziokulturelle Identität gesehen haben. Das hat für Heiterkeit gesorgt. Ich frage Sie mal: Wollen Sie eigentlich künftig auch an unseren Schulen in Deutschland den Fremdsprachenunterricht abschaffen wegen der Bedrohung unserer soziokulturellen Identität? Absurd!\n\n({0})\n\nAllerdings haben Sie auch ein kompliziertes Konstrukt geschaffen, um Ausnahmen für Fahrten zu schaffen, bei denen die Fahrerinnen und Fahrer keine solche Qualifikation nachweisen müssen. Zum Beispiel in ländlichen Räumen, für Strecken mit weniger als 100 Kilometern und bei gelegentlichen Fahrten für den eigenen Betrieb ist der Nachweis verzichtbar. Wie und von wem soll das kontrolliert werden? Diese Frage konnten Sie nicht beantworten. Das fragt auch nicht ganz zu Unrecht der Deutsche Industrie- und Handelskammertag und stellt fest, dass es weit unkomplizierter und realistischer ist, die Regelung einfach für alle gelten zu lassen. Besser anstatt die Ausnahme möglicherweise auch auf Städte auszudehnen gar keine Ausnahmen.\n\nUnser Maßstab ist Vision Zero, und das ist auch Ihre Orientierung und Ihr Maßstab. Es ist dabei völlig unerheblich, ob jemand gelegentlich oder öfter fährt. Im Gegenteil: Wer gelegentlich fährt, hat möglicherweise sogar weniger Fahrpraxis; bedeutet also eher eine höhere Gefährdung für sein Umfeld. Die Unfallzahlen geben immer noch keinen Anlass, zu sagen: Hier bedarf es Ausnahmeregelungen. Es ist besser, es gelten für alle die gleichen Maßstäbe bei der Qualifikation und auch beim Nachweis der Qualifikation.\n\n({1})\n\nDeswegen meinen wir, es wäre besser gewesen, von den Ausnahmen bei den Qualifikationsnachweisen abzusehen. Ansonsten finden wir die Grundlinie des Gesetzentwurfs richtig.\n\nDanke für Ihre Aufmerksamkeit.\n\n({2})"
"1047610","Ulle","Schauws","Grüne","Member of Parliament","2020-10-09T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19184.pdf","\n\nHerr Präsident! Meine Kolleginnen und Kollegen! Parität von Frauen und Männern ist in diesem demokratisch gewählten Parlament ein Selbstverständnis. Denn so wird gewährleistet, dass die Bevölkerungshälften von Frauen und Männern gerecht abgebildet werden und der Gleichstellungsauftrag in Artikel 3 Absatz 2 des Grundgesetzes bei der Partizipation erfüllt wird.\n\n({0})\n\nIch hoffe, in wenigen Jahren ist dieser Satz endlich Realität. Aber da sind wir noch nicht, liebe Kolleginnen und Kollegen.\n\n({1})\n\nEs waren wir Grünen, die diesen Gruppenantrag heute auf die Tagesordnung gesetzt haben. Sonst hätten Sie alle hier heute zu Parität nichts sagen können. Denn gestern in der Debatte um die Wahlrechtsreform wurde Parität von Ihnen in der Koalition mit keiner Silbe erwähnt. Noch vor Kurzem hat die SPD groß getönt: Keine Wahlrechtsreform ohne Parität! – Gestern kein Wort dazu. Ich muss sagen: Das war entlarvend.\n\n({2})\n\nMeine Damen und Herren, wir alle wissen: Es geht so nicht weiter. Ein Frauenanteil von 31 Prozent ist inakzeptabel. Es gibt viele Gründe, endlich eine gerechte Repräsentanz von Frauen herzustellen, aber es gibt keine, sich einem steigenden Frauenanteil zu verweigern. Der Unmut hat spürbar zugenommen, besonders bei den Frauen hier im Bundestag, in den Parteien, aber auch bei den Frauenverbänden und vielen Frauen, die sich nicht adäquat im Parlament abgebildet sehen."
