id,firstname,lastname,faction,position,date, url,speech
"1035923","Julia","Verlinden","Grüne","Member of Parliament","2020-01-29T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19142.pdf","\n\nLieber Klaus Mindrup, ich finde es ziemlich unfassbar, was ich hier höre.\n\n({0})\n\nEs ist so, dass die verschiedenen Standards, nach denen man einen Neubau errichtet, selbstverständlich einen Riesenunterschied machen, wenn es um die Frage geht, wie viel Energie dann während des Betriebs verbraucht wird; das ist ja wohl logisch.\n\n({1})\n\nUnd es ist so, dass die Frage, ob jetzt Photovoltaik angerechnet werden kann oder nicht, uns kein Stück weiterhilft bei der Frage, wie viel erneuerbare Wärme tatsächlich in Deutschland genutzt wird. Wir krebsen seit Jahren, Jahrzehnten mit einem Wert rum, der jenseits von all dem ist, was andere EU-Staaten schaffen. 21 Länder in der EU haben einen höheren Anteil von erneuerbarer Wärme in ihrem Mix. Da kann ich nicht akzeptieren, dass ein bisschen Photovoltaik gegengerechnet wird, wenn wir die Chancen von Wärmepumpen, die Chancen von Geothermie, die Chancen von Biomasse und die Chancen von Solarthermie nicht vernünftig einbauen in einen Gesetzentwurf,\n\n({2})\n\nder dafür sorgt, dass genau diese Standards, die heute Stand der Technik sind, vorgeschrieben sind für den Neubau von Gebäuden. Wir müssen die Effizienz und das Potenzial der erneuerbaren Energien auch wirklich nutzen; denn all das, was ihr jetzt hier fortschreibt, hat zehn Jahre lang nicht funktioniert.\n\n({3})\n\nDas kann doch überhaupt nicht dazu führen, dass die Klimaschutzziele erreicht werden.\n\n({4})\n\n– Doch, es ist ein Fortschreiben. Genau die gleichen Standards, die seit zehn Jahren gelten, sollen jetzt weiter gelten, und das kann nicht das Ziel eines neuen Gesetzes sein.\n\n({5})\n\nWenn wir im Jahr 2050 einen klimaneutralen Gebäudebestand haben wollen, dann müssen Sie jetzt mit einem vernünftigen Gesetz genau diese Maßnahmen umsetzen. Es ist wichtig, dass das, was Bauwirtschaft, Gebäudetechnik, Erneuerbare-Energien-Branche zur Verfügung stellen, um energiesparende, erneuerbar beheizte Gebäude zu errichten, endlich auch genutzt wird. Die Branchen brauchen die Verlässlichkeit aus der Politik, um als Unternehmen auch planen und richtig investieren zu können. Geben Sie ihnen also endlich die Leitplanken, die nötig sind.\n\nNoch mal zur Erinnerung: Die Gesetze und Verordnungen, die die Regierung jetzt in diesem Gebäudeenergiegesetz zusammenführen will, sind bis zu zehn Jahre alt. Wir haben gerade von Carsten Müller gehört, da sei noch Luft nach oben. Die Union scheint es offenbar noch für möglich zu halten, diese Effizienzstandards weiter anzuheben. Von der SPD höre ich gerade großes Mauern. Das stört mich.\n\n({6})\n\nInzwischen gab es das Pariser Klimaschutzabkommen, das die Bundesregierung und auch dieses Parlament angenommen haben. Diesen Beschluss muss die Regierung jetzt auch endlich in die Tat umsetzen. Ihr habt uns letztes Jahr weismachen wollen, dass ein Klimaschutzgesetz CO2-Einsparungen in allen Sektoren sicherstellt. Das war letztes Jahr immer die Aussage mit Blick auf dieses Klimaschutzgesetz. Jetzt kommt hier ein Gebäudeenergiegesetz auf den Tisch, das von diesem Versprechen nicht nur meilenweit entfernt ist, sondern es auch vollkommen untergräbt. Stampfen Sie das ein. Legen Sie uns ein ernstzunehmendes Klimaschutzgesetz für den Gebäudesektor vor; denn auch die Unternehmensinitiative DENEFF nennt das Gesetz ganz zu Recht eine Mogelpackung für den Klimaschutz.\n\nVielen Dank.\n\n({7})"
"1034911","Sven","Lehmann","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nVielen Dank, Herr Präsident. – Herr Minister, Sie sind ja nicht nur Arbeits-, sondern auch Sozialminister. Ihre Kabinettskollegin Julia Klöckner hat neulich dazu aufgerufen, die Deutschen sollten mehr Geld für Essen und Trinken ausgeben."
"1034859","Wolfgang","Strengmann-Kuhn","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nVielen Dank, Herr Präsident. – Herr Minister, ich möchte beim Thema Weiterbildung nachhaken; denn auch aus unserer Sicht ist das eine der großen Herausforderungen für die 20er-Jahre.\n\nSie haben das Qualifizierungschancengesetz schon angesprochen; das haben wir als Grüne unterstützt. Es ist vor einem Jahr in Kraft getreten. Wir haben aber schon damals gesagt: Das reicht nicht. – Wenn man sich die Entwicklungen im Land anschaut, kriegt man mit: So richtig läuft das noch nicht. Wir müssen da unbedingt nachlegen. – Wir Grünen haben dazu Ende des Jahres ein umfassendes Papier mit Vorschlägen erarbeitet, in dem wir einen Rechtsanspruch auf Weiterbildung, eine bessere soziale Absicherung durch ein Weiterbildungsgeld und Qualifizierung während der Kurzarbeit fordern. Sie kündigen schon seit einiger Zeit das Arbeit-von-morgen-Gesetz an – gerade eben auch wieder –; aber es ist noch nicht da. Wo hakt es denn? Wann wird es kommen? Offenbar gibt es dazu in der Regierung noch unterschiedliche Positionen. Vielleicht können Sie da ein bisschen Licht ins Dunkel bringen. Glauben Sie, dass das dann wirklich ausreicht, um der großen Herausforderung gerecht zu werden? Was müsste danach aus Ihrer Sicht noch kommen?"
"1034866","Wolfgang","Strengmann-Kuhn","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nAuch von mir noch gute Besserung an den Präsidenten!"
"1034868","Wolfgang","Strengmann-Kuhn","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nGut, prima. – Ich will jetzt konkret nachhaken. Ich habe vorhin den Rechtsanspruch auf Weiterbildung angesprochen, die bessere soziale Absicherung von Beschäftigten, aber auch von Arbeitslosen, die sich weiterbilden möchten. Sind das Forderungen, die Sie unterstützen werden? Sind das Forderungen, die vielleicht auch schon in dem Gesetz vorkommen können?"
"1034896","Uwe","Kekeritz","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nDanke schön. – Herr Minister, Sie haben gerade donnernden Applaus bekommen ob Ihrer Aussage. Ich schließe mich dem voll und ganz an. Es ist auch grüne Position, die Sie hier vertreten. Aber Sie wissen auch: Es gibt nichts Gutes, außer man tut es. Deswegen meine ganz konkrete Frage: Sie haben mit Ihrem Kollegen Gerd Müller angekündigt, ein Eckpunktepapier zu erstellen, das einst das Lieferkettengesetz bilden soll. Wann verkünden Sie denn diese Eckpunkte? Wir warten darauf.\n\nEtwas schockiert war ich über Ihre Aussage, Sie seien im Monitoringprozess des NAPs und wollen den auch durchziehen. Das heißt, Sie wollen in dieser Legislaturperiode nichts mehr machen; denn dieser NAP wird wahrscheinlich erst am Ende dieses Jahres abgeschlossen. Ich glaube nicht, dass Sie im Wahljahr 2021 wirklich noch etwas auf den Weg bringen.\n\nAlso: Wann veröffentlichen Sie die Eckpunkte? Wie schaut überhaupt ein geplanter Zeitablauf zur Erstellung eines Gesetzentwurfs, also Referentenentwurf, Stellungnahmeverfahren und Kabinettsbeschluss, aus?"
"1034899","Uwe","Kekeritz","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nIch hätte noch eine Nachfrage: Sie haben vorhin angesprochen, dass immer mehr Industrieunternehmen dieses Lieferkettengesetz einfordern; BMW, Mercedes, Nestlé und viele andere gehören dazu. Die wollen endlich Klarheit bezüglich ihrer langfristigen Planung haben. Das ist notwendig, und das muss man als politische Instanz einfach berücksichtigen. Sie sagten aber auch: Um tatsächlich ein Lieferkettengesetz umsetzen zu können, brauchen sie zukünftig mehr Zertifikate, auf die man sich – und das ist entscheidend – verlassen kann. Wir wissen, dass der Zertifikatemarkt inzwischen ein Multimilliardenmarkt geworden ist und dass hier sehr viele schwarze Schafe unterwegs sind. Planen Sie in Ihrem Eckpunktepapier bzw. Gesetzentwurf auch, die Haftung für Zertifizierungsunternehmen einzuführen?"
"1034913","Sven","Lehmann","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nGenau. Ich wollte gerade sagen: Sie kommen der Aufforderung vielleicht nach – das kann sein –, aber sehr vielen Menschen, die jeden Cent dreimal umdrehen müssen und die am Ende des Monats zur Tafel müssen, muss diese Aufforderung wie Hohn vorkommen.\n\nIm Hartz-IV-Regelsatz sind derzeit etwa 5 Euro am Tag für Essen und Trinken vorgesehen – 5 Euro pro Tag für erwachsene Menschen für Essen und Trinken! Die Bundesregierung hält ja seit Jahren an diesen Armutsregelsätzen fest.\n\nSie werden demnächst ein neues Regelbedarfs-Ermittlungsgesetz vorlegen. Meine Frage an Sie: Halten Sie an der jetzigen Berechnungsmethode fest, oder ermöglichen Sie endlich eine Grundsicherung, die Teilhabe ermöglicht und verhindert, dass Menschen am Ende des Monats zur Tafel müssen?"
"1034916","Sven","Lehmann","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nMir ging es vor allem um die Berechnungsmethode. Derzeit ist es ja so: Es werden die untersten 15 Prozent der Haushalte als Grundlage herangezogen, die verdeckten Armen werden nicht herausgerechnet, die Grundsicherungshaushalte werden nicht herausgerechnet. Und dann werden noch sehr viele Positionen gestrichen, die für Erwerbslose sozusagen nicht vorgesehen sind: Alkohol, Tabak, Schnittblumen usw. Das heißt, der Regelsatz wird politisch seit sehr vielen Jahren kleingerechnet. Meine sehr konkrete Frage lautet daher: Halten Sie an der bisherigen Berechnungsmethode fest, oder verändern Sie die Berechnungsmethode, wenn Sie demnächst das neue Gesetz vorlegen?"
"1034989","Omid","Nouripour","Grüne","Member of Parliament","2020-01-15T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19139.pdf","\n\nHerr Präsident! Meine Damen und Herren! Da in den letzten Tagen so wenig über dieses Land gesprochen wurde, möchte ich gern über den Irak sprechen; denn die Menschen im Irak leiden. Sie leiden schon so lange. Sie haben unter Saddam Hussein, einem Massenmörder, 24 Jahre lang gelitten. Sie haben acht Jahre lang im iranisch-irakischen Krieg mit über 1 Million Toten auf beiden Seiten gelitten. Sie haben im Golfkrieg, der auf die Besetzung Kuwaits folgte, gelitten. Sie haben unter den Sanktionen, die danach verhängt wurden, gelitten. Es gab in den 90er-Jahren über 1 Million Tote im Irak aufgrund der Sanktionen, die gegen das Land verhängt worden sind.\n\nZwischen 2003 und 2011, während der amerikanischen Präsenz, sind 600 000 Menschen im Irak ums Leben gekommen, und dann kamen auch noch ISIS und der massive iranische Einfluss dazu. Schiiten, Sunniten, Kurden – alle haben gelitten. Bei den Kurden kommt hinzu, dass sie beispielsweise massiv vom Einsatz von Giftgas betroffen waren. In Halabdscha gab es den ersten Einsatz von Massenvernichtungswaffen nach Ende des Zweiten Weltkrieges.\n\nDie Menschen im Irak leiden. Deshalb gehen sie seit Wochen und Monaten gegen Korruption, gegen Missmanagement und gegen Einflussnahme von außen, gegen den iranischen Einfluss auf die Straße. Sie kämpfen um Würde, so wie es die Menschen im Iran auf den Straßen auch tun.\n\nDie Menschen im Iran gehen auch auf die Straße, um für ihr Anrecht auf Trauerarbeit zu kämpfen. Wenn ein General stirbt, wird eine dreitägige Staatstrauer angeordnet. Wenn 176 Menschen als zivile Passagiere abgeschossen werden, wird Tränengas gegen diejenigen eingesetzt, die auf die Straße gehen. Das ist ein Kampf um Würde, und dieser Kampf gehört unterstützt.\n\n({0})\n\nAber der Kampf der Menschen im Irak gehört genauso unterstützt, und das geht leider viel zu oft unter. Die vielen Demonstrationen, die es gegen den Iran gegeben hat, sind zu Ende. Sie sind an einem Freitag, am 3. Januar, zu Ende gegangen, weil zahlreiche Leute sich jetzt auf die andere Seite geschlagen haben. Einer der Anführer der Proteste hat dieser Tage gesagt: Der Protest gegen den Iran hat keinen Vorrang mehr, sondern der Widerstand gegen die Amerikaner. – Trotzdem gehen in Basra dieser Tage wieder Menschen auf die Straße – nicht gegen den Iran, aber gegen die eigene Regierung. Auch das zeugt von sehr großem Mut, der aus unserer Sicht dringend belobigt gehört und der ganz dringend unsere Solidarität und Aufmerksamkeit braucht.\n\n({1})\n\nDie Menschen im Irak leiden auch darunter, dass durch diese völkerrechtswidrige und massiv unüberlegte Aktion der Amerikaner die schiitische Einheitsfront wieder da ist und die Leute, die auf die Straße gehen, als Agenten des Auslands delegitimiert. Diese Einheitsfront wird dazu führen, dass ISIS, ursprünglich eine irakische Organisation, jetzt wieder Zulauf haben wird. Diese schiitische Einheitsfront hat auch immer wieder auf friedliche Demonstranten geschossen, die in Anbar, in Falludscha, in Ramadi auf die Straße gegangen sind. Wir haben jetzt 800 000 schiitische Milizen unter Waffen, die weiterhin Rache schwören, auch für ihren eigenen Anführer al-Muhandis. Das heißt, die Eskalationsspirale wird von diesen Leuten noch weiter gedreht, auch auf Kosten der Menschen, die dort leiden.\n\nDie Sicherheitskräfte des Landes waren in den letzten Jahren kein Teil der Lösung, weil die Befehlskette nicht stimmt. Deshalb wäre es notwendig, dass man daran arbeitet, und das ist eine politische Aufgabe. Wenn ich jetzt die Reden hier höre, die mir erklären, wie denn die Bundeswehr dort ISIS bekämpft, dann verstehe ich eine Sache nicht: Wir bilden Soldatinnen und Soldaten aus, die aber in der Befehlskette am Ende des Tages gegen die Sunniten eingesetzt werden. Deshalb: Hören Sie um Gottes willen auf, eine Aufgabe der Politik der Bundeswehr zu übertragen, die die Bundeswehr nicht leisten kann!\n\n({2})\n\nDas ist schlicht ein –"
