id,firstname,lastname,faction,position,date, url,speech
"1041146","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nDanke schön. – Diese Antwort widerspricht ein bisschen Ihrer Länderliste. Sie haben ja viele Länder aus dieser Länderliste gestrichen, und wir haben nach einem Argument gefragt."
"1041141","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nHerzlichen Dank. – Sie haben das Stichwort „Mercosur“ genannt; das finde ich sehr interessant. Sie wissen, dass die Brandrodungen extrem ausgeweitet wurden; noch nie wurde so viel Wald vernichtet wie zurzeit. Sie wissen auch, dass Corona dort drüben wütet und dass vor allen Dingen die Indigenen betroffen sind; sie sind sowohl vom Virus als auch von der Brandrodung betroffen.\n\nDer Umweltminister Brasiliens hat vor Kurzem gesagt: Wir müssen die Chance nutzen – in der Öffentlichkeit nimmt man uns zurzeit nicht wahr –, diese Brandrodungen zu legalisieren und die Täter straffrei zu stellen, damit die Großgrundbesitzer dieses Land erwerben können. – Wollen Sie tatsächlich mit einem solch verbrecherischen Regime ein Handelsabkommen betreiben? Wir wissen doch, dass die nur an ihrem persönlichen Profit interessiert sind; Menschenrechte und Legalität spielen überhaupt keine Rolle. Wie kann diese Bundesregierung ein solches Vorgehen verantworten?\n\n({0})"
"1041144","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nJa."
"1041148","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nSie haben gesagt: Wir arbeiten jetzt nicht mehr mit den Ländern zusammen, die die Menschenrechte missachten, die die Korruption fördern, die auf die Legalität, auf das Rechtssystem pfeifen, die was weiß ich noch alles machen. – Und jetzt in Brasilien gilt das alles nicht mehr? Das muss man mir erst erklären, Herr Müller."
"1041165","Britta","Haßelmann","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nVielen Dank, Herr Präsident. – Ich komme zurück zum Lieferkettengesetz. Herr Minister Müller, wir kennen ja Ihre Strategie bei Regierungsbefragungen. Sie erzählen hier schöne Geschichten, was Sie in der Welt alles gesehen haben. Viele der Parlamentarier aus dem Bereich der Entwicklungszusammenarbeit, die hier sitzen, haben das auch alles schon gesehen und kennen das. Wir brauchen keine Beschreibungen über die elende Situation, über die erbärmlichen, ausbeuterischen Bedingungen. Wir wollen von Ihnen jetzt mal wissen, wann Sie liefern, und wir wollen keine Interviews, keine blumigen Erklärungen, keine dramatischen Schilderungen hören. Woran scheitert das Lieferkettengesetz? Warum kriegen Sie das nicht auf die Kette? Wo ist der Widerstand? Und: Was tun Sie ganz konkret? Das wollen die Parlamentarierinnen und Parlamentarier von Ihnen wissen,\n\n({0})\n\nund sie wollen keine Geschichten über die Arbeitsbedingungen von Menschen hören. Die kennen wir, die sind schlimm, und dagegen müssen wir was tun.\n\n({1})"
"1041194","Ottmar","Holtz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nSchönen Dank, Herr Präsident. – Herr Minister, Sie wollen die WHO zu einem Pandemiezentrum ausbauen. Dazu hätte ich noch eine Frage. Die WHO ist bereits jetzt mit dem Auftrag, den sie eigentlich hat, massiv unterfinanziert. Pandemiebekämpfung ist das eine, aber, ich glaube, wir müssen – das werden wir morgen hier noch eingehend diskutieren – auch einen Blick auf die Gesundheitssysteme und auf die Strukturen in den Entwicklungsländern werfen, und dazu brauchen wir eine koordinierende Stelle. Ich hätte jetzt ganz gerne Ihre Einschätzung zur Pandemiebekämpfung auf der einen Seite und zur Stärkung von Gesundheitssystemen auf der anderen Seite, wo, glaube ich, die WHO auch eine entscheidende Rolle zu spielen hat. Wie sehen Sie das, dass wir das eine jetzt nicht tun, und das andere dann aber lassen, was nicht richtig wäre?"
"1041197","Ottmar","Holtz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nSchönen Dank, Herr Präsident. – Das war jetzt nicht die Antwort auf meine Frage. Ich habe nach den Gesundheitssystemen in den Entwicklungsländern gefragt. Dass „One Health“ ein wichtiger und richtiger Ansatz ist, steht außer Frage; das sehe ich auch so. Aber es geht um die Gesundheitsgrundversorgung. Pandemiebekämpfung löst nicht die Probleme der Gesundheitsgrundversorgung in den Entwicklungsländern. Wir müssen im Rahmen der Entwicklungspolitik ein Augenmerk darauf legen; das passiert nicht. Meine Frage war, wie Sie das einschätzen, wie Sie das zuwege bringen, unterstützen wollen und welche Rolle Sie in diesem Zusammenhang für die WHO sehen."
"1041206","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nHerzlichen Dank. – Jetzt ist gerade der Begriff „Agrarökologie“ gefallen. Mein Beitrag passt, glaube ich, ganz gut zum Beitrag von Eva Schreiber. In der letzten Regierungsbefragung haben Sie auf die Frage, was Sie denn konkret gegen die Plastikflut, die Meeresverschmutzung tun, toll geantwortet und gesagt: Die Frage gebe ich zurück ans Parlament. Und ich sage Ihnen, was Sie als Parlament morgen tun können. Sie können eine Gesetzesinitiative starten und einen Antrag an die Regierung stellen. – Ich habe diesbezüglich weiter nichts gehört; aber dieses Parlament ist im Juni 2019 aktiv geworden und hat einen Koalitionsantrag zur Agrarökologie verabschiedet. Großartig! Das Parlament hat Ihnen zur Agrarökologie einen ganz klaren Auftrag gegeben.\n\nIch habe in den letzten drei Monaten versucht, herauszufinden, inwieweit Sie diesbezüglich aktiv geworden sind. Ich kann Ihnen sagen: Das Ergebnis ist minimal; es sind tatsächlich keine Daten vorhanden. Sie haben nichts gemacht! – Wie ist das zu erklären? Sie bekommen einen Auftrag vom Parlament und ignorieren diesen."
"1041208","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nIst sie? Gut."
"1041211","Uwe","Kekeritz","Grüne","Member of Parliament","2020-05-27T00:00:00.000Z","https://dip21.bundestag.de/dip21/btp/19/19162.pdf","\n\nHerzlichen Dank, Herr Präsident. – Wissen Sie, das ist der typische Müller. Das hier ist eine Regierungsbefragung. Ich verstehe Ihre Antwort so, dass Sie die Zeit vom Verabschieden des Antrags der Koalition bis jetzt genutzt haben, um ein Buch darüber zu schreiben. Das ist allerdings nicht das, was ich von meinem Minister erwarte.\n\n({0})\n\n– Man könnte sagen: Das ist Arbeitsverweigerung.\n\nJetzt möchte ich noch auf den Mercosur-Vertrag zurückkommen. Sie haben uns erzählt, wie wichtig es ist, die Menschen zu schützen, den Wald zu schützen. Hier in diesem Hause gibt es doch niemanden, der das nicht unterschreibt. Vielmehr ist die Frage gewesen: Inwieweit glauben Sie, dass dieses Handelsabkommen – Mercosur – tatsächlich weiterführt? Sie sagten: Es muss ein Nachhaltigkeitskapitel eingetragen werden, das Sanktionen vorsieht. Sie wissen genau: Die Verhandlungen sind abgeschlossen. Es gibt ein Nachhaltigkeitskapitel; aber es beinhaltet keine Sanktionen. Inwieweit ist der Mercosur-Vertrag zweckdienlich?"
